,time,sigma,label
878,7.65515305603891,3.834641877082313e-08,CPH
879,7.67291584991982,3.845830110573796e-08,CPH
880,7.68873320706189,3.845830110573796e-08,CPH
881,7.73329020506209,3.857158472685571e-08,CPH
882,7.75854758505805,3.868560365131684e-08,CPH
883,7.75876567727879,3.879964520693849e-08,CPH
884,7.78720896318555,3.879964520693849e-08,CPH
885,7.84620078205422,3.891581738527298e-08,CPH
886,7.85078164784625,3.903460996049086e-08,CPH
887,7.86288488812606,3.915363736406776e-08,CPH
888,7.88171380369445,3.927328272735481e-08,CPH
889,7.88600254431367,3.927328272735481e-08,CPH
890,7.94275815973872,3.9394450675766386e-08,CPH
891,7.95313670263247,3.9515735621650754e-08,CPH
892,7.98950747911866,3.9638459741237346e-08,CPH
893,8.04780533351004,3.9638459741237346e-08,CPH
894,8.14372784593653,3.976380371479408e-08,CPH
895,8.20374610508679,3.988980966512382e-08,CPH
896,8.21546328440309,3.988980966512382e-08,CPH
897,8.21976480548049,4.0018350521656934e-08,CPH
898,8.22200530934169,4.0148089186989076e-08,CPH
899,8.27601316985856,4.0278455984508275e-08,CPH
900,8.27683533857042,4.040981523809335e-08,CPH
901,8.32475594404151,4.054326115589121e-08,CPH
902,8.37037274734592,4.067693636356483e-08,CPH
903,8.39380779607549,4.081136474648589e-08,CPH
904,8.42040493251834,4.094812706132143e-08,CPH
905,8.43540724553168,4.094812706132143e-08,CPH
906,8.48846813200406,4.108857201479978e-08,CPH
907,8.55166937615429,4.122978993201775e-08,CPH
908,8.65674143956845,4.1371669264359266e-08,CPH
909,8.72170456915552,4.151434039042941e-08,CPH
910,8.72986219581443,4.165807062776783e-08,CPH
911,8.73027008178146,4.180186621792721e-08,CPH
912,8.86964280198267,4.19468815743569e-08,CPH
913,8.92058542174505,4.209266015819518e-08,CPH
914,8.95918185928162,4.223886841643243e-08,CPH
915,8.98607210784178,4.2386091137053014e-08,CPH
916,9.05368655691545,4.2535161856275405e-08,CPH
917,9.0736466932451,4.2685959081842606e-08,CPH
918,9.10997360385954,4.2685959081842606e-08,CPH
919,9.183375030756,4.2685959081842606e-08,CPH
920,9.20420520566404,4.2685959081842606e-08,CPH
921,9.23168856751767,4.284436031441119e-08,CPH
922,9.25922189318882,4.300525470163164e-08,CPH
923,9.30690632898367,4.3166849912662695e-08,CPH
924,9.3983144210833,4.333215861884861e-08,CPH
925,9.45595202616041,4.349704929438735e-08,CPH
926,9.48600392513905,4.366411305035266e-08,CPH
927,9.48970714017686,4.383067129357305e-08,CPH
928,9.5023004680687,4.39982487883034e-08,CPH
929,9.52476785415628,4.416573420941143e-08,CPH
930,9.67435323446989,4.416573420941143e-08,CPH
931,9.81687567458581,4.434181539908325e-08,CPH
932,9.82471189670954,4.4516664210274724e-08,CPH
933,9.95780661708254,4.4696833797279115e-08,CPH
934,9.98540883511305,4.4696833797279115e-08,CPH
935,10.0737168239109,4.4883826268463107e-08,CPH
936,10.3129795342684,4.4883826268463107e-08,CPH
937,10.3519129827619,4.4883826268463107e-08,CPH
938,10.3764874141346,4.5078242299073714e-08,CPH
939,10.5617555630239,4.527499860119617e-08,CPH
940,10.8162586843469,4.54743563925856e-08,CPH
941,10.8425799934797,4.5673175673383994e-08,CPH
942,10.865115204826,4.5673175673383994e-08,CPH
943,10.9011935704685,4.5878239843862684e-08,CPH
944,11.0798756111048,4.608437226314174e-08,CPH
945,11.2584422952517,4.6291420968750783e-08,CPH
946,11.3649638872594,4.6291420968750783e-08,CPH
947,11.4194107978418,4.6509546526615e-08,CPH
948,11.4575676366221,4.6509546526615e-08,CPH
949,11.4892254725564,4.6509546526615e-08,CPH
950,11.5250643985346,4.6509546526615e-08,CPH
951,11.5615043186117,4.6509546526615e-08,CPH
952,11.7281148538459,4.6509546526615e-08,CPH
953,11.7317900144398,4.6781792760751546e-08,CPH
954,11.9182470734231,4.6781792760751546e-08,CPH
955,12.010796307819,4.6781792760751546e-08,CPH
956,12.0238768101371,4.7075602989357805e-08,CPH
957,12.1850355081731,4.736831384066314e-08,CPH
958,12.4512372517493,4.736831384066314e-08,CPH
959,12.6115408300214,4.7673086439109226e-08,CPH
960,12.6345738666132,4.7673086439109226e-08,CPH
961,12.8686739599798,4.7673086439109226e-08,CPH
962,12.9969235817742,4.8025380345576396e-08,CPH
963,13.3125942740589,4.8025380345576396e-08,CPH
964,13.3452660292263,4.8398767819048644e-08,CPH
965,13.3506638305545,4.8779495799743454e-08,CPH
966,13.4321202293504,4.8779495799743454e-08,CPH
967,13.5346113648266,4.8779495799743454e-08,CPH
968,13.826400307535,4.9268536566778915e-08,CPH
969,13.9078525106888,4.9268536566778915e-08,CPH
970,14.1115794950165,4.9268536566778915e-08,CPH
971,14.2836984840969,4.98717786341928e-08,CPH
972,14.7670324917417,4.98717786341928e-08,CPH
973,14.8086378073785,4.98717786341928e-08,CPH
974,14.8465960804495,5.064225929192039e-08,CPH
975,15.2008859605994,5.064225929192039e-08,CPH
976,15.2896594561171,5.064225929192039e-08,CPH
977,15.5071244973224,5.064225929192039e-08,CPH
978,15.8893409362063,5.064225929192039e-08,CPH
