variable_name,variable,value
x3,9.50497507304775,0.18379347215418654
x4,9.50497507304775,-0.4109569600187343
x5,9.50497507304775,0.003966311494175829
x1,9.51892294719181,-0.25343835391674147
x2,9.51892294719181,-0.14801103418350592
x3,9.51892294719181,0.18350290434271294
x4,9.51892294719181,-0.4110843389352029
x5,9.51892294719181,0.003963368621836835
x1,9.5263704318752,-0.25359070891818475
x2,9.5263704318752,-0.1480251443290065
x3,9.5263704318752,0.18321198456340568
x4,9.5263704318752,-0.4112117488852293
x5,9.5263704318752,0.003960413304173586
x1,9.52964993916975,-0.25374296291035586
x2,9.52964993916975,-0.14803911983799042
x3,9.52964993916975,0.18292170996833007
x4,9.52964993916975,-0.41133875165675665
x5,9.52964993916975,0.003957455626566992
x1,9.54801642434232,-0.2538955192169672
x2,9.54801642434232,-0.14805299766155908
x3,9.54801642434232,0.18263131421297155
x4,9.54801642434232,-0.411465681161903
x5,9.54801642434232,0.003954487746599245
x1,9.56086998123377,-0.2540483512715105
x2,9.56086998123377,-0.14806677485724837
x3,9.56086998123377,0.18234085217639795
x4,9.56086998123377,-0.4115925115369876
x5,9.56086998123377,0.003951510157855669
x1,9.56524181891759,-0.2542015843941685
x2,9.56524181891759,-0.1480804620842158
x3,9.56524181891759,0.1820500904753477
x4,9.56524181891759,-0.41171934265470284
x5,9.56524181891759,0.003948520391565188
x1,9.5679084956646,-0.2542015843941685
x2,9.5679084956646,-0.1480804620842158
x3,9.5679084956646,0.1820500904753477
x4,9.5679084956646,-0.41171934265470284
x5,9.5679084956646,0.003948520391565188
x1,9.58196647642011,-0.2543559538726171
x2,9.58196647642011,-0.14809412332749516
x3,9.58196647642011,0.18175764265542937
x4,9.58196647642011,-0.41184677610692344
x5,9.58196647642011,0.003945504037534923
x1,9.60241975873438,-0.2545116718506068
x2,9.60241975873438,-0.1481077744955397
x3,9.60241975873438,0.18146312004914236
x4,9.60241975873438,-0.4119749767588685
x5,9.60241975873438,0.003942456845842614
x1,9.66731224581599,-0.2545116718506068
x2,9.66731224581599,-0.1481077744955397
x3,9.66731224581599,0.18146312004914236
x4,9.66731224581599,-0.4119749767588685
x5,9.66731224581599,0.003942456845842614
x1,9.69639779815059,-0.254668317567247
x2,9.69639779815059,-0.1481213760948265
x3,9.69639779815059,0.18116733091859255
x4,9.69639779815059,-0.4121035884650777
x5,9.69639779815059,0.0039393869542564235
x1,9.70110165327787,-0.254668317567247
x2,9.70110165327787,-0.1481213760948265
x3,9.70110165327787,0.18116733091859255
x4,9.70110165327787,-0.4121035884650777
x5,9.70110165327787,0.0039393869542564235
x1,9.70355646093377,-0.25482629869279505
x2,9.70355646093377,-0.14813496093253573
x3,9.70355646093377,0.18086951803207316
x4,9.70355646093377,-0.41223293606489203
x5,9.70355646093377,0.0039362862777040635
x1,9.71127904441542,-0.2549854715420042
x2,9.71127904441542,-0.1481485137300983
x3,9.71127904441542,0.180569966241557
x4,9.71127904441542,-0.41236289095757206
x5,9.71127904441542,0.003933157528768532
x1,9.715546566993,-0.2549854715420042
x2,9.715546566993,-0.1481485137300983
x3,9.715546566993,0.180569966241557
x4,9.715546566993,-0.41236289095757206
x5,9.715546566993,0.003933157528768532
x1,9.7545283343643,-0.2549854715420042
x2,9.7545283343643,-0.1481485137300983
x3,9.7545283343643,0.180569966241557
x4,9.7545283343643,-0.41236289095757206
x5,9.7545283343643,0.003933157528768532
x1,9.7975367391654,-0.255146540643887
x2,9.7975367391654,-0.1481620908343587
x3,9.7975367391654,0.18026736659464318
x4,9.7975367391654,-0.4124940152009368
x5,9.7975367391654,0.003929986726174355
x1,9.79998191807156,-0.2553081668424069
x2,9.79998191807156,-0.14817557653234786
x3,9.79998191807156,0.1799642490142322
x4,9.79998191807156,-0.41262520748345644
x5,9.79998191807156,0.003926800127556552
x1,9.86688482030416,-0.25547184948367124
x2,9.86688482030416,-0.14818909288923182
x3,9.86688482030416,0.1796578166772009
x4,9.86688482030416,-0.4127576728904004
x5,9.86688482030416,0.003923568059495658
x1,9.89092912897468,-0.25547184948367124
x2,9.89092912897468,-0.14818909288923182
x3,9.89092912897468,0.1796578166772009
x4,9.89092912897468,-0.4127576728904004
x5,9.89092912897468,0.003923568059495658
x1,9.89686467312276,-0.25547184948367124
x2,9.89686467312276,-0.14818909288923182
x3,9.89686467312276,0.1796578166772009
x4,9.89686467312276,-0.4127576728904004
x5,9.89686467312276,0.003923568059495658
x1,9.90560659876487,-0.2556384161745362
x2,9.90560659876487,-0.1482027021795558
x3,9.90560659876487,0.17934654725699462
x4,9.90560659876487,-0.4128920604277299
x5,9.90560659876487,0.003920273961183439
x1,9.9217966834431,-0.2558050006703213
x2,9.9217966834431,-0.14821616679863445
x3,9.9217966834431,0.17903581411912625
x4,9.9217966834431,-0.41302604402192417
x5,9.9217966834431,0.003916974389993841
x1,9.9671665548739,-0.25597183823223435
x2,9.9671665548739,-0.1482295058118937
x3,9.9671665548739,0.17872518222417902
x4,9.9671665548739,-0.4131598090511836
x5,9.9671665548739,0.003913664680509226
x1,9.97278592146113,-0.25613858318118926
x2,9.97278592146113,-0.14824269179358424
x3,9.97278592146113,0.1784152984365143
x4,9.97278592146113,-0.4132930748983975
x5,9.97278592146113,0.003910351690314774
x1,9.97536135971858,-0.25630626132769296
x2,9.97536135971858,-0.14825580520422527
x3,9.97536135971858,0.17810426318395758
x4,9.97536135971858,-0.41342665527691086
x5,9.97536135971858,0.003907015007213301
x1,9.98815749128877,-0.25647383600414997
x2,9.98815749128877,-0.14826876434568656
x3,9.98815749128877,0.17779400625383343
x4,9.98815749128877,-0.41355971816586146
x5,9.98815749128877,0.0039036752304686703
x1,9.98819535709449,-0.2566418237611155
x2,9.98819535709449,-0.1482816092422069
x3,9.98819535709449,0.17748357542018084
x4,9.98819535709449,-0.413692669516507
x5,9.98819535709449,0.003900322059989688
x1,10.0308587830514,-0.2566418237611155
x2,10.0308587830514,-0.1482816092422069
x3,10.0308587830514,0.17748357542018084
x4,10.0308587830514,-0.413692669516507
x5,10.0308587830514,0.003900322059989688
x1,10.0323865084061,-0.2568103540661475
x2,10.0323865084061,-0.14829434904901592
x3,10.0323865084061,0.1771727390378324
x4,10.0323865084061,-0.41382560496990517
x5,10.0323865084061,0.0038969528770989737
x1,10.0514677440991,-0.2569792669224372
x2,10.0514677440991,-0.14830697099072512
x3,10.0514677440991,0.17686179971514548
x4,10.0514677440991,-0.4139583915237316
x5,10.0514677440991,0.003893570847960699
x1,10.0554678931845,-0.25714875068379844
x2,10.0554678931845,-0.14831948844947712
x3,10.0554678931845,0.17655041846433758
x4,10.0554678931845,-0.4140911702342219
x5,10.0554678931845,0.0038901721681650243
x1,10.0827471575851,-0.25731859117465056
x2,10.0827471575851,-0.14833188497390132
x3,10.0827471575851,0.17623899644705757
x4,10.0827471575851,-0.4142237663030878
x5,10.0827471575851,0.0038867611013027855
x1,10.1601115691629,-0.2574897268062298
x2,10.1601115691629,-0.14834422751026474
x3,10.1601115691629,0.1759258246983219
x4,10.1601115691629,-0.41435690224899335
x5,10.1601115691629,0.003883318736190293
x1,10.1614294045594,-0.2576618836362249
x2,10.1614294045594,-0.14835649391658115
x3,10.1614294045594,0.17561142004747943
x4,10.1614294045594,-0.41449035191105105
x5,10.1614294045594,0.0038798504886634615
x1,10.2078571481183,-0.2578340956399431
x2,10.2078571481183,-0.14836861462430073
x3,10.2078571481183,0.17529755551879156
x4,10.2078571481183,-0.4146233584330419
x5,10.2078571481183,0.0038763757839227232
x1,10.2537715300569,-0.25800639115970997
x2,10.2537715300569,-0.1483805921412459
x3,10.2537715300569,0.17498418309164818
x4,10.2537715300569,-0.4147559395491181
x5,10.2537715300569,0.00387289405827791
x1,10.2799864398459,-0.2581794209827244
x2,10.2799864398459,-0.1483924713693086
x3,10.2799864398459,0.17467012660569642
x4,10.2799864398459,-0.41488858890420666
x5,10.2799864398459,0.0038693921380639146
x1,10.3003027103841,-0.2581794209827244
x2,10.3003027103841,-0.1483924713693086
x3,10.3003027103841,0.17467012660569642
x4,10.3003027103841,-0.41488858890420666
x5,10.3003027103841,0.0038693921380639146
x1,10.3225366382868,-0.25835413452903305
x2,10.3225366382868,-0.148404315112474
x3,10.3225366382868,0.17435367951746847
x4,10.3225366382868,-0.41502202012919326
x5,10.3225366382868,0.003865850711831262
x1,10.3651693482826,-0.2585299715777723
x2,10.3651693482826,-0.14841608254691474
x3,10.3651693482826,0.1740358756827413
x4,10.3651693482826,-0.4151557891712466
x5,10.3651693482826,0.0038622810213251083
x1,10.3932545332379,-0.2587063812746804
x2,10.3932545332379,-0.14842773544520915
x3,10.3932545332379,0.1737177236676557
x4,10.3932545332379,-0.4152894654241063
x5,10.3932545332379,0.003858694188348551
x1,10.395498900839,-0.2588824779943801
x2,10.395498900839,-0.1484392158471325
x3,10.395498900839,0.17340082535505075
x4,10.395498900839,-0.4154223725765889
x5,10.395498900839,0.0038551082268477106
x1,10.3991593603803,-0.25905841722046113
x2,10.3991593603803,-0.1484505354029489
x3,10.3991593603803,0.17308490134963125
x4,10.3991593603803,-0.41555462601438614
x5,10.3991593603803,0.003851520012572649
x1,10.4057003594935,-0.25905841722046113
x2,10.4057003594935,-0.1484505354029489
x3,10.4057003594935,0.17308490134963125
x4,10.4057003594935,-0.41555462601438614
x5,10.4057003594935,0.003851520012572649
x1,10.4314353497523,-0.2592359865504101
x2,10.4314353497523,-0.14846180817733803
x3,10.4314353497523,0.17276675370305053
x4,10.4314353497523,-0.4156875585287576
x5,10.4314353497523,0.0038478930404438555
x1,10.4432351535592,-0.2594139145810829
x2,10.4432351535592,-0.14847295189614693
x3,10.4432351535592,0.17244867550386442
x4,10.4432351535592,-0.4158202048099087
x5,10.4432351535592,0.003844253208996834
x1,10.4551566609414,-0.2595922054890187
x2,10.4551566609414,-0.1484839669306807
x3,10.4551566609414,0.1721306669660701
x4,10.4551566609414,-0.4159525601920214
x5,10.4551566609414,0.003840600422209004
x1,10.4552120227391,-0.25977101787963813
x2,10.4552120227391,-0.14849486302811007
x3,10.4552120227391,0.1718124539359309
x4,10.4552120227391,-0.4160847337427953
x5,10.4552120227391,0.003836931413525635
x1,10.4554601702839,-0.25977101787963813
x2,10.4554601702839,-0.14849486302811007
x3,10.4554601702839,0.1718124539359309
x4,10.4554601702839,-0.4160847337427953
x5,10.4554601702839,0.003836931413525635
x1,10.457938933745,-0.25977101787963813
x2,10.457938933745,-0.14849486302811007
x3,10.457938933745,0.1718124539359309
x4,10.457938933745,-0.4160847337427953
x5,10.457938933745,0.003836931413525635
x1,10.4764497285019,-0.25995305038257444
x2,10.4764497285019,-0.14850580100890284
x3,10.4764497285019,0.17148926041560567
x4,10.4764497285019,-0.4162186975315303
x5,10.4764497285019,0.003833190661386793
x1,10.4926380570978,-0.25995305038257444
x2,10.4926380570978,-0.14850580100890284
x3,10.4926380570978,0.17148926041560567
x4,10.4926380570978,-0.4162186975315303
x5,10.4926380570978,0.003833190661386793
x1,10.5042019928051,-0.26013703403149613
x2,10.5042019928051,-0.14851669923592475
x3,10.5042019928051,0.17116337527540218
x4,10.5042019928051,-0.41635348742966494
x5,10.5042019928051,0.0038294040275120007
x1,10.507258203383,-0.26032151927615904
x2,10.507258203383,-0.14852746999578567
x3,10.507258203383,0.17083738533890336
x4,10.507258203383,-0.41648802413017916
x5,10.507258203383,0.003825601258972773
x1,10.5238907625745,-0.2605066615590077
x2,10.5238907625745,-0.14853812223776933
x3,10.5238907625745,0.17051102718588743
x4,10.5238907625745,-0.41662240988975163
x5,10.5238907625745,0.003821779127583936
x1,10.5249976795167,-0.2605066615590077
x2,10.5249976795167,-0.14853812223776933
x3,10.5249976795167,0.17051102718588743
x4,10.5249976795167,-0.41662240988975163
x5,10.5249976795167,0.003821779127583936
x1,10.5390538034378,-0.26069457163511195
x2,10.5390538034378,-0.1485487744737399
x3,10.5390538034378,0.1701806062224818
x4,10.5390538034378,-0.4167581537398983
x5,10.5390538034378,0.003817893928768032
x1,10.5600451217764,-0.26088502431892785
x2,10.5600451217764,-0.14855940869166948
x3,10.5600451217764,0.16984655743761828
x4,10.5600451217764,-0.41689505945115585
x5,10.5600451217764,0.00381395010062857
x1,10.5791576320829,-0.2610756622638987
x2,10.5791576320829,-0.14856989140385402
x3,10.5791576320829,0.169513038000697
x4,10.5791576320829,-0.41703141196662613
x5,10.5791576320829,0.0038099963649240714
x1,10.5879080492215,-0.2612673213270211
x2,10.5879080492215,-0.14858026874289906
x3,10.5879080492215,0.16917859809311578
x4,10.5879080492215,-0.41716779646934005
x5,10.5879080492215,0.0038060153676239736
x1,10.6064583688005,-0.2614587134296391
x2,10.6064583688005,-0.14859047178236034
x3,10.6064583688005,0.16884549490987655
x4,10.6064583688005,-0.4173032860099603
x5,10.6064583688005,0.0038020338681636883
x1,10.6349900933973,-0.2616508100730918
x2,10.6349900933973,-0.1486005536050854
x3,10.6349900933973,0.1685120450976336
x4,10.6349900933973,-0.4174385595463977
x5,10.6349900933973,0.0037980316777915793
x1,10.6419001080178,-0.2618437702561891
x2,10.6419001080178,-0.1486105225292621
x3,10.6419001080178,0.16817798800966485
x4,10.6419001080178,-0.4175737137512085
x5,10.6419001080178,0.003794005453675417
x1,10.6669153083543,-0.2620368107939346
x2,10.6669153083543,-0.1486203389262981
x3,10.6669153083543,0.16784469067544616
x4,10.6669153083543,-0.4177081880657807
x5,10.6669153083543,0.003789971538540331
x1,10.6678053830871,-0.26223002247289123
x2,10.6678053830871,-0.14863000917306682
x3,10.6678053830871,0.16751200276155412
x4,10.6678053830871,-0.41784203752188664
x5,10.6678053830871,0.0037859280706012016
x1,10.6930587887764,-0.26223002247289123
x2,10.6930587887764,-0.14863000917306682
x3,10.6930587887764,0.16751200276155412
x4,10.6930587887764,-0.41784203752188664
x5,10.6930587887764,0.0037859280706012016
x1,10.7065551401902,-0.2624244306686258
x2,10.7065551401902,-0.14863958510086447
x3,10.7065551401902,0.16717817306597216
x4,10.7065551401902,-0.417975957587802
x5,10.7065551401902,0.003781853576735473
x1,10.73197006993,-0.2624244306686258
x2,10.73197006993,-0.14863958510086447
x3,10.73197006993,0.16717817306597216
x4,10.73197006993,-0.417975957587802
x5,10.73197006993,0.003781853576735473
x1,10.7367579625264,-0.26262074860929857
x2,10.7367579625264,-0.14864910041030358
x3,10.7367579625264,0.16684200385931802
x4,10.7367579625264,-0.418110414104446
x5,10.7367579625264,0.003777733016633929
x1,10.7413337793034,-0.26281730800011466
x2,10.7413337793034,-0.14865847407688637
x3,10.7413337793034,0.16650637234125468
x4,10.7413337793034,-0.4182442442205391
x5,10.7413337793034,0.003773601361205137
x1,10.7453385517001,-0.26281730800011466
x2,10.7453385517001,-0.14865847407688637
x3,10.7453385517001,0.16650637234125468
x4,10.7453385517001,-0.4182442442205391
x5,10.7453385517001,0.003773601361205137
x1,10.7904983291449,-0.26301405002308115
x2,10.7904983291449,-0.14866770527375683
x3,10.7904983291449,0.1661713870669081
x4,10.7904983291449,-0.41837739775277705
x5,10.7904983291449,0.003769459883476928
x1,10.8085421410831,-0.2632111746311483
x2,10.8085421410831,-0.14867680529663374
x3,10.8085421410831,0.16583671681327777
x4,10.8085421410831,-0.4185099988521743
x5,10.8085421410831,0.0037653044067659383
x1,10.8194194589837,-0.26340873694589784
x2,10.8194194589837,-0.14868577842185177
x3,10.8194194589837,0.16550227919577856
x4,10.8194194589837,-0.41864207164423894
x5,10.8194194589837,0.0037611337922327645
x1,10.823736747437,-0.26360677531844695
x2,10.823736747437,-0.14869462813670228
x3,10.823736747437,0.16516802129795252
x4,10.823736747437,-0.41877362799514223
x5,10.823736747437,0.0037569472517559217
x1,10.8239802117552,-0.2638045564125351
x2,10.8239802117552,-0.14870332428619368
x3,10.8239802117552,0.16483518777166647
x4,10.8239802117552,-0.4189041711868267
x5,10.8239802117552,0.003752760342778115
x1,10.8759457111005,-0.26400319637182906
x2,10.8759457111005,-0.1487119182652711
x3,10.8759457111005,0.1645019101851376
x4,10.8759457111005,-0.4190344257002711
x5,10.8759457111005,0.0037485494774911177
x1,10.8831323736425,-0.26420337129494076
x2,10.8831323736425,-0.14872043990269704
x3,10.8831323736425,0.1641670778012587
x4,10.8831323736425,-0.4191648107122251
x5,10.8831323736425,0.003744300288878393
x1,10.9180135318668,-0.26440405040014103
x2,10.9180135318668,-0.14872884644686038
x3,10.9180135318668,0.1638324359965763
x4,10.9180135318668,-0.4192946325143484
x5,10.9180135318668,0.0037400346420738166
x1,10.9503324234596,-0.2646050026699434
x2,10.9503324234596,-0.14873713080730386
x3,10.9503324234596,0.16349838165096636
x4,10.9503324234596,-0.4194237273820987
x5,10.9503324234596,0.0037357574896876955
x1,10.9523948556196,-0.2648068887764187
x2,10.9523948556196,-0.1487453225390117
x3,10.9523948556196,0.1631638316329006
x4,10.9523948556196,-0.4195525022548495
x5,10.9523948556196,0.0037314547968194185
x1,10.9780905210371,-0.265008828968226
x2,10.9780905210371,-0.14875338863489657
x3,10.9780905210371,0.16283025735002044
x4,10.9780905210371,-0.4196803796941263
x5,10.9780905210371,0.0037271453527308236
x1,10.9949284569954,-0.2652126591231035
x2,10.9949284569954,-0.14876140441358024
x3,10.9949284569954,0.1624946475793521
x4,10.9949284569954,-0.41980849890053873
x5,10.9949284569954,0.003722789983425324
x1,11.0058232131414,-0.2652126591231035
x2,11.0058232131414,-0.14876140441358024
x3,11.0058232131414,0.1624946475793521
x4,11.0058232131414,-0.41980849890053873
x5,11.0058232131414,0.003722789983425324
x1,11.0142233624229,-0.2654188375649476
x2,11.0142233624229,-0.1487693880312828
x3,11.0142233624229,0.16215628789408248
x4,11.0142233624229,-0.4199371076993837
x5,11.0142233624229,0.0037183788103034563
x1,11.0285704195585,-0.2656252662482315
x2,11.0285704195585,-0.148777260157935
x3,11.0285704195585,0.16181864882645652
x4,11.0285704195585,-0.4200648680590541
x5,11.0285704195585,0.003713956708322766
x1,11.0405227974989,-0.2656252662482315
x2,11.0405227974989,-0.148777260157935
x3,11.0405227974989,0.16181864882645652
x4,11.0405227974989,-0.4200648680590541
x5,11.0405227974989,0.003713956708322766
x1,11.0452617614064,-0.2656252662482315
x2,11.0452617614064,-0.148777260157935
x3,11.0452617614064,0.16181864882645652
x4,11.0452617614064,-0.4200648680590541
x5,11.0452617614064,0.003713956708322766
x1,11.0522500963416,-0.2656252662482315
x2,11.0522500963416,-0.148777260157935
x3,11.0522500963416,0.16181864882645652
x4,11.0522500963416,-0.4200648680590541
x5,11.0522500963416,0.003713956708322766
x1,11.0534369198946,-0.2658362482514859
x2,11.0534369198946,-0.14878518523736747
x3,11.0534369198946,0.16147473855191594
x4,11.0534369198946,-0.4201943965569185
x5,11.0534369198946,0.003709431402312144
x1,11.0572373168903,-0.2660479322010174
x2,11.0572373168903,-0.14879301894552666
x3,11.0572373168903,0.1611308859411211
x4,11.0572373168903,-0.4203232775187532
x5,11.0572373168903,0.0037048853935815495
x1,11.0701281193777,-0.26625966014124214
x2,11.0701281193777,-0.14880074139581184
x3,11.0701281193777,0.1607881730188012
x4,11.0701281193777,-0.4204510925511421
x5,11.0701281193777,0.0037003328930027284
x1,11.0737414397299,-0.26625966014124214
x2,11.0737414397299,-0.14880074139581184
x3,11.0737414397299,0.1607881730188012
x4,11.0737414397299,-0.4204510925511421
x5,11.0737414397299,0.0037003328930027284
x1,11.0819203350693,-0.26625966014124214
x2,11.0819203350693,-0.14880074139581184
x3,11.0819203350693,0.1607881730188012
x4,11.0819203350693,-0.4204510925511421
x5,11.0819203350693,0.0037003328930027284
x1,11.0944851047825,-0.26625966014124214
x2,11.0944851047825,-0.14880074139581184
x3,11.0944851047825,0.1607881730188012
x4,11.0944851047825,-0.4204510925511421
x5,11.0944851047825,0.0037003328930027284
x1,11.09594781138,-0.26625966014124214
x2,11.09594781138,-0.14880074139581184
x3,11.09594781138,0.1607881730188012
x4,11.09594781138,-0.4204510925511421
x5,11.09594781138,0.0037003328930027284
x1,11.0990777806894,-0.26647776344331386
x2,11.0990777806894,-0.14880858388219115
x3,11.0990777806894,0.16043641450520438
x4,11.0990777806894,-0.42058160053787697
x5,11.0990777806894,0.0036956376314137545
x1,11.1039095618762,-0.26647776344331386
x2,11.1039095618762,-0.14880858388219115
x3,11.1039095618762,0.16043641450520438
x4,11.1039095618762,-0.42058160053787697
x5,11.1039095618762,0.0036956376314137545
x1,11.1228403835557,-0.26647776344331386
x2,11.1228403835557,-0.14880858388219115
x3,11.1228403835557,0.16043641450520438
x4,11.1228403835557,-0.42058160053787697
x5,11.1228403835557,0.0036956376314137545
x1,11.1254462264478,-0.26647776344331386
x2,11.1254462264478,-0.14880858388219115
x3,11.1254462264478,0.16043641450520438
x4,11.1254462264478,-0.42058160053787697
x5,11.1254462264478,0.0036956376314137545
x1,11.1273780234617,-0.26670175445283634
x2,11.1273780234617,-0.14881652542367688
x3,11.1273780234617,0.16007651379098808
x4,11.1273780234617,-0.4207143965778181
x5,11.1273780234617,0.003690809754680312
x1,11.1385574005544,-0.26670175445283634
x2,11.1385574005544,-0.14881652542367688
x3,11.1385574005544,0.16007651379098808
x4,11.1385574005544,-0.4207143965778181
x5,11.1385574005544,0.003690809754680312
x1,11.149158397588,-0.26692828855228845
x2,11.149158397588,-0.14882444775174003
x3,11.149158397588,0.15971393036205572
x4,11.149158397588,-0.4208474121706032
x5,11.149158397588,0.003685921163312755
x1,11.1695535220206,-0.26692828855228845
x2,11.1695535220206,-0.14882444775174003
x3,11.1695535220206,0.15971393036205572
x4,11.1695535220206,-0.4208474121706032
x5,11.1695535220206,0.003685921163312755
x1,11.200651416555,-0.26692828855228845
x2,11.200651416555,-0.14882444775174003
x3,11.200651416555,0.15971393036205572
x4,11.200651416555,-0.4208474121706032
x5,11.200651416555,0.003685921163312755
x1,11.2228110731741,-0.2671571115551689
x2,11.2228110731741,-0.1488323456748117
x3,11.2228110731741,0.1593491249862299
x4,11.2228110731741,-0.4209804404761212
x5,11.2228110731741,0.0036809773076683953
x1,11.2352786375311,-0.2673860432645419
x2,11.2352786375311,-0.1488401498595697
x3,11.2352786375311,0.15898560513017368
x4,11.2352786375311,-0.42111217638439724
x5,11.2352786375311,0.003676025361317423
x1,11.25488724403,-0.26761554529062104
x2,11.25488724403,-0.14884788349633793
x3,11.25488724403,0.1586226533699313
x4,11.25488724403,-0.42124286236157177
x5,11.25488724403,0.0036710554815378616
x1,11.2572357374304,-0.267845390659322
x2,11.2572357374304,-0.14885554660087297
x3,11.2572357374304,0.15826064662787814
x4,11.2572357374304,-0.4213723433882464
x5,11.2572357374304,0.0036660727236804075
x1,11.2608472609427,-0.267845390659322
x2,11.2608472609427,-0.14885554660087297
x3,11.2608472609427,0.15826064662787814
x4,11.2608472609427,-0.4213723433882464
x5,11.2608472609427,0.0036660727236804075
x1,11.2697113013964,-0.2680764621906204
x2,11.2697113013964,-0.14886317635103366
x3,11.2697113013964,0.1578982190480987
x4,11.2697113013964,-0.42150108433580785
x5,11.2697113013964,0.0036610580744393896
x1,11.2731699440628,-0.2680764621906204
x2,11.2731699440628,-0.14886317635103366
x3,11.2731699440628,0.1578982190480987
x4,11.2731699440628,-0.42150108433580785
x5,11.2731699440628,0.0036610580744393896
x1,11.2781451342162,-0.2680764621906204
x2,11.2781451342162,-0.14886317635103366
x3,11.2781451342162,0.1578982190480987
x4,11.2781451342162,-0.42150108433580785
x5,11.2781451342162,0.0036610580744393896
x1,11.3236702237047,-0.2683100820969406
x2,11.3236702237047,-0.14887082368854393
x3,11.3236702237047,0.15753334355952786
x4,11.3236702237047,-0.42162976775504746
x5,11.3236702237047,0.003655982899940108
x1,11.3267757178776,-0.2685441215934962
x2,11.3267757178776,-0.14887842722093503
x3,11.3267757178776,0.15716938433967456
x4,11.3267757178776,-0.42175717329995965
x5,11.3267757178776,0.0036508935459343634
x1,11.3362278384157,-0.2685441215934962
x2,11.3362278384157,-0.14887842722093503
x3,11.3362278384157,0.15716938433967456
x4,11.3362278384157,-0.42175717329995965
x5,11.3362278384157,0.0036508935459343634
x1,11.3446850217183,-0.26878023697054626
x2,11.3446850217183,-0.1488860499459008
x3,11.3446850217183,0.15680380090922627
x4,11.3446850217183,-0.42188415805034557
x5,11.3446850217183,0.003645754123980993
x1,11.3457751169591,-0.26901538689458615
x2,11.3457751169591,-0.14889360380723082
x3,11.3457751169591,0.15644132363498742
x4,11.3457751169591,-0.42200905464808136
x5,11.3457751169591,0.003640631015114196
x1,11.3510507291216,-0.26925016742675584
x2,11.3510507291216,-0.14890111907420447
x3,11.3510507291216,0.15608103008246066
x4,11.3510507291216,-0.4221321719212959
x5,11.3510507291216,0.003635511495283269
x1,11.3531935809697,-0.2694855234400825
x2,11.3531935809697,-0.14890863715667316
x3,11.3531935809697,0.15572148251468446
x4,11.3531935809697,-0.42225398170432243
x5,11.3531935809697,0.0036303751842373952
x1,11.3777236874323,-0.2697222654211582
x2,11.3777236874323,-0.14891619548424154
x3,11.3777236874323,0.15536147348021992
x4,11.3777236874323,-0.4223748610344947
x5,11.3777236874323,0.003625204579885715
x1,11.4193997242034,-0.26996063981657636
x2,11.4193997242034,-0.14892381421941112
x3,11.4193997242034,0.1550006705005004
x4,11.4193997242034,-0.4224948809910807
x5,11.4193997242034,0.003619994472431627
x1,11.4225975293666,-0.26996063981657636
x2,11.4225975293666,-0.14892381421941112
x3,11.4225975293666,0.1550006705005004
x4,11.4225975293666,-0.4224948809910807
x5,11.4225975293666,0.003619994472431627
x1,11.4412680689439,-0.270201231101999
x2,11.4412680689439,-0.14893152537189522
x3,11.4412680689439,0.1546382407948412
x4,11.4412680689439,-0.42261427047356265
x5,11.4412680689439,0.0036147322577019807
x1,11.4441183211748,-0.270201231101999
x2,11.4441183211748,-0.14893152537189522
x3,11.4441183211748,0.1546382407948412
x4,11.4441183211748,-0.42261427047356265
x5,11.4441183211748,0.0036147322577019807
x1,11.4677148070186,-0.270201231101999
x2,11.4677148070186,-0.14893152537189522
x3,11.4677148070186,0.1546382407948412
x4,11.4677148070186,-0.42261427047356265
x5,11.4677148070186,0.0036147322577019807
x1,11.472834717948,-0.270201231101999
x2,11.472834717948,-0.14893152537189522
x3,11.472834717948,0.1546382407948412
x4,11.472834717948,-0.42261427047356265
x5,11.472834717948,0.0036147322577019807
x1,11.4923788513988,-0.270201231101999
x2,11.4923788513988,-0.14893152537189522
x3,11.4923788513988,0.1546382407948412
x4,11.4923788513988,-0.42261427047356265
x5,11.4923788513988,0.0036147322577019807
x1,11.5091781483497,-0.270201231101999
x2,11.5091781483497,-0.14893152537189522
x3,11.5091781483497,0.1546382407948412
x4,11.5091781483497,-0.42261427047356265
x5,11.5091781483497,0.0036147322577019807
x1,11.5273945822585,-0.27045106469244434
x2,11.5273945822585,-0.1489395703960083
x3,11.5273945822585,0.1542637382096679
x4,11.5273945822585,-0.4227363623961743
x5,11.5273945822585,0.0036092643057050048
x1,11.5275253241416,-0.27045106469244434
x2,11.5275253241416,-0.1489395703960083
x3,11.5275253241416,0.1542637382096679
x4,11.5275253241416,-0.4227363623961743
x5,11.5275253241416,0.0036092643057050048
x1,11.5293993054501,-0.2707039359071362
x2,11.5293993054501,-0.14894776843842528
x3,11.5293993054501,0.1538866138561922
x4,11.5293993054501,-0.4228579553299208
x5,11.5293993054501,0.0036037264683254264
x1,11.5453757478168,-0.27095645140065433
x2,11.5453757478168,-0.14895602743778427
x3,11.5453757478168,0.1535119719505763
x4,11.5453757478168,-0.42297735586813456
x5,11.5453757478168,0.003598193342850558
x1,11.5585369084497,-0.2712081396772853
x2,11.5585369084497,-0.1489643491124861
x3,11.5585369084497,0.15314051100680315
x4,11.5585369084497,-0.42309432457396173
x5,11.5585369084497,0.00359267562946343
x1,11.624804305844,-0.2712081396772853
x2,11.624804305844,-0.1489643491124861
