,variable_name,variable,value
1868,x4,4.10187017445223,0.02422880546155544
1869,x5,4.10187017445223,0.04474382659970843
1870,x1,4.12314450955506,0.07108547061026257
1871,x2,4.12314450955506,0.020012898791564017
1872,x3,4.12314450955506,0.01741521637487291
1873,x4,4.12314450955506,0.02432351363154672
1874,x5,4.12314450955506,0.04436557001902733
1875,x1,4.17977732922704,0.07061049307403651
1876,x2,4.17977732922704,0.019937523777436048
1877,x3,4.17977732922704,0.01749276276004295
1878,x4,4.17977732922704,0.024328146618653203
1879,x5,4.17977732922704,0.0438452670700302
1880,x1,4.1878153306651,0.0716252415269061
1881,x2,4.1878153306651,0.019334403379137784
1882,x3,4.1878153306651,0.017405193000678137
1883,x4,4.1878153306651,0.02466190452153768
1884,x5,4.1878153306651,0.04389364351705397
1885,x1,4.23252250344848,0.07264433655236512
1886,x2,4.23252250344848,0.0191806072889527
1887,x3,4.23252250344848,0.017447069610372404
1888,x4,4.23252250344848,0.02482044068123017
1889,x5,4.23252250344848,0.043417789491076365
1890,x1,4.31993818458402,0.07218284409468968
1891,x2,4.31993818458402,0.019708774557385584
1892,x3,4.31993818458402,0.017555165090338568
1893,x4,4.31993818458402,0.024753233529441067
1894,x5,4.31993818458402,0.04218618926377247
1895,x1,4.32462033229165,0.07187969778683341
1896,x2,4.32462033229165,0.01978558547572442
1897,x3,4.32462033229165,0.01746808475466497
1898,x4,4.32462033229165,0.02476464383737445
1899,x5,4.32462033229165,0.04202876768358627
1900,x1,4.3325241111516,0.07210479649787853
1901,x2,4.3325241111516,0.01943314942375174
1902,x3,4.3325241111516,0.017618665510043353
1903,x4,4.3325241111516,0.025193440132745618
1904,x5,4.3325241111516,0.0419591494892391
1905,x1,4.33530527687776,0.07155278477279832
1906,x2,4.33530527687776,0.019604006031301448
1907,x3,4.33530527687776,0.017494253442165437
1908,x4,4.33530527687776,0.025202051157550427
1909,x5,4.33530527687776,0.04238714905202383
1910,x1,4.36984889639535,0.07055923665441699
1911,x2,4.36984889639535,0.018323116164777317
1912,x3,4.36984889639535,0.017479259029693387
1913,x4,4.36984889639535,0.02475170675849558
1914,x5,4.36984889639535,0.041860166550938986
1915,x1,4.38740355470666,0.07267850921460813
1916,x2,4.38740355470666,0.019513682382189684
1917,x3,4.38740355470666,0.0177085122822504
1918,x4,4.38740355470666,0.02471368879608971
1919,x5,4.38740355470666,0.04148709169865272
1920,x1,4.43080788797387,0.07223631522979965
1921,x2,4.43080788797387,0.01970236695893235
1922,x3,4.43080788797387,0.01761141216272436
1923,x4,4.43080788797387,0.024155686122611323
1924,x5,4.43080788797387,0.04172199238338516
1925,x1,4.52641691348595,0.07042079850047113
1926,x2,4.52641691348595,0.020095462826436136
1927,x3,4.52641691348595,0.01796610333837893
1928,x4,4.52641691348595,0.02411214135938444
1929,x5,4.52641691348595,0.04102394666528688
1930,x1,4.55336130403806,0.06935269678290029
1931,x2,4.55336130403806,0.01999545042166981
1932,x3,4.55336130403806,0.018034634668641986
1933,x4,4.55336130403806,0.024069117795741744
1934,x5,4.55336130403806,0.041808591025068564
1935,x1,4.58118488037918,0.06891486953831746
1936,x2,4.58118488037918,0.020250961756635818
1937,x3,4.58118488037918,0.018054277657858452
1938,x4,4.58118488037918,0.02428700003859535
1939,x5,4.58118488037918,0.04193323016576971
1940,x1,4.61219513570268,0.06724956563200563
1941,x2,4.61219513570268,0.020398689318056027
1942,x3,4.61219513570268,0.0176985662106523
1943,x4,4.61219513570268,0.024004858201094516
1944,x5,4.61219513570268,0.0420956177626516
1945,x1,4.6304888946693,0.0668427058915817
1946,x2,4.6304888946693,0.01983415295428671
1947,x3,4.6304888946693,0.01760668055052751
1948,x4,4.6304888946693,0.02391678159197364
1949,x5,4.6304888946693,0.042879069566089646
1950,x1,4.63812468248489,0.06582992931249533
1951,x2,4.63812468248489,0.01988916430474407
1952,x3,4.63812468248489,0.017506518672040294
1953,x4,4.63812468248489,0.023982525387423966
1954,x5,4.63812468248489,0.04321006522878433
1955,x1,4.66265330677945,0.06520479258255972
1956,x2,4.66265330677945,0.019862399423857428
1957,x3,4.66265330677945,0.017667929744109967
1958,x4,4.66265330677945,0.024054047706025955
1959,x5,4.66265330677945,0.043524160489253255
1960,x1,4.70898282431049,0.06490087619785133
1961,x2,4.70898282431049,0.019730402172175556
1962,x3,4.70898282431049,0.017599403710573783
1963,x4,4.70898282431049,0.02383672198779893
1964,x5,4.70898282431049,0.0437019969201693
1965,x1,4.71668604760158,0.06344356151787728
1966,x2,4.71668604760158,0.020002293452038324
1967,x3,4.71668604760158,0.016967232324692345
1968,x4,4.71668604760158,0.023666386009423536
1969,x5,4.71668604760158,0.044146513805080466
1970,x1,4.72055502268672,0.06314127297266263
1971,x2,4.72055502268672,0.019709594036086884
1972,x3,4.72055502268672,0.01702255709632642
1973,x4,4.72055502268672,0.023502280781852573
1974,x5,4.72055502268672,0.0440223313544844
1975,x1,4.77245253859512,0.061941584379961785
1976,x2,4.77245253859512,0.01969794867998761
1977,x3,4.77245253859512,0.016948409711635613
1978,x4,4.77245253859512,0.023325793359436336
1979,x5,4.77245253859512,0.04302302697429699
1980,x1,4.79189802787738,0.060996532475244544
1981,x2,4.79189802787738,0.019794027161556548
1982,x3,4.79189802787738,0.017238288321242797
1983,x4,4.79189802787738,0.023620594590764526
1984,x5,4.79189802787738,0.042966035083034385
1985,x1,4.79218008657726,0.060581390772961506
1986,x2,4.79218008657726,0.019939563961152325
1987,x3,4.79218008657726,0.017213670240875358
1988,x4,4.79218008657726,0.023512483222168465
1989,x5,4.79218008657726,0.042501905313563695
1990,x1,4.83520774280612,0.061126615016578144
1991,x2,4.83520774280612,0.019921089140918176
1992,x3,4.83520774280612,0.01710547021433926
1993,x4,4.83520774280612,0.023515090152093642
1994,x5,4.83520774280612,0.04296157005104614
1995,x1,4.84772482637972,0.06010310918441652
1996,x2,4.84772482637972,0.02005511324342134
1997,x3,4.84772482637972,0.017109610494699067
1998,x4,4.84772482637972,0.02364879000207391
1999,x5,4.84772482637972,0.042920823800308316
2000,x1,4.86141495484381,0.059774080423624726
2001,x2,4.86141495484381,0.020145781267790156
2002,x3,4.86141495484381,0.017290209297903297
2003,x4,4.86141495484381,0.023563554105425905
2004,x5,4.86141495484381,0.04277939707834224
2005,x1,4.90885782832543,0.05955789663371837
2006,x2,4.90885782832543,0.020117840520527168
2007,x3,4.90885782832543,0.017597264244671146
2008,x4,4.90885782832543,0.023757044527673563
2009,x5,4.90885782832543,0.041982895484832174
2010,x1,4.97322538030651,0.05877872657668372
2011,x2,4.97322538030651,0.019913491720995286
2012,x3,4.97322538030651,0.01792078636711769
2013,x4,4.97322538030651,0.023947449642805905
2014,x5,4.97322538030651,0.04219674468934947
2015,x1,4.99744755519994,0.058424283153727496
2016,x2,4.99744755519994,0.020211069660283736
2017,x3,4.99744755519994,0.018055771451350476
2018,x4,4.99744755519994,0.024196817538832044
2019,x5,4.99744755519994,0.041723058797607245
2020,x1,5.09829715546664,0.05733724410119931
2021,x2,5.09829715546664,0.020572410496931124
2022,x3,5.09829715546664,0.018105688024344913
2023,x4,5.09829715546664,0.024197174816920703
2024,x5,5.09829715546664,0.041934897813656495
2025,x1,5.14276132439162,0.05661050226226361
2026,x2,5.14276132439162,0.02071261721233169
2027,x3,5.14276132439162,0.017966645035686367
2028,x4,5.14276132439162,0.02421055032784166
2029,x5,5.14276132439162,0.04264497777046706
2030,x1,5.15371015169905,0.05669929051779382
2031,x2,5.15371015169905,0.020441701148162583
2032,x3,5.15371015169905,0.018109415090372484
2033,x4,5.15371015169905,0.02430279460187874
2034,x5,5.15371015169905,0.0424826669646876
2035,x1,5.2081953827099,0.05510191988939603
2036,x2,5.2081953827099,0.020235637182764932
2037,x3,5.2081953827099,0.01817799076807732
2038,x4,5.2081953827099,0.02397946321801093
2039,x5,5.2081953827099,0.04233638104153009
2040,x1,5.23432185836309,0.053927570611352414
2041,x2,5.23432185836309,0.020384458096926843
2042,x3,5.23432185836309,0.0181847367175636
2043,x4,5.23432185836309,0.023939575712203356
2044,x5,5.23432185836309,0.042342032986470886
2045,x1,5.2403945535979,0.05340170159687469
2046,x2,5.2403945535979,0.020552168207715413
2047,x3,5.2403945535979,0.018086692126244548
2048,x4,5.2403945535979,0.024062416368323403
2049,x5,5.2403945535979,0.04203896112660761
2050,x1,5.28807734563827,0.052455100461224216
2051,x2,5.28807734563827,0.020590924591059222
2052,x3,5.28807734563827,0.017944193560891587
2053,x4,5.28807734563827,0.02382870475680386
2054,x5,5.28807734563827,0.040951849938851315
2055,x1,5.28888531739385,0.05136053164703658
2056,x2,5.28888531739385,0.019959736500307385
2057,x3,5.28888531739385,0.017589880299036666
2058,x4,5.28888531739385,0.023864426869404022
2059,x5,5.28888531739385,0.04033341316147451
2060,x1,5.39927510859421,0.052438181934798926
2061,x2,5.39927510859421,0.020210897192027642
2062,x3,5.39927510859421,0.016547671719839896
2063,x4,5.39927510859421,0.02387488287577699
2064,x5,5.39927510859421,0.04058052094466083
2065,x1,5.45080443275688,0.051686309628145154
2066,x2,5.45080443275688,0.02032407165231861
2067,x3,5.45080443275688,0.016591053567442667
2068,x4,5.45080443275688,0.024045293073212407
2069,x5,5.45080443275688,0.040208575678339624
2070,x1,5.47402322874149,0.05115055602020316
2071,x2,5.47402322874149,0.02017871170154454
2072,x3,5.47402322874149,0.01667535654546963
2073,x4,5.47402322874149,0.023874360714113904
2074,x5,5.47402322874149,0.03993638584102435
2075,x1,5.542301060457,0.05015927932243132
2076,x2,5.542301060457,0.020277005827862758
2077,x3,5.542301060457,0.016677036127264882
2078,x4,5.542301060457,0.023507121707668374
2079,x5,5.542301060457,0.04083534863513829
2080,x1,5.5856508876228,0.050748147157100645
2081,x2,5.5856508876228,0.02043199472269294
2082,x3,5.5856508876228,0.0163469820552334
2083,x4,5.5856508876228,0.023644214555154214
2084,x5,5.5856508876228,0.041197072322243004
2085,x1,5.68053740319081,0.04955720530138956
2086,x2,5.68053740319081,0.0196848509186256
2087,x3,5.68053740319081,0.01611559963799639
2088,x4,5.68053740319081,0.023250595782464738
2089,x5,5.68053740319081,0.04065876153351605
2090,x1,5.73063180548415,0.048988129345718584
2091,x2,5.73063180548415,0.01972552220595285
2092,x3,5.73063180548415,0.016307482544667334
2093,x4,5.73063180548415,0.023139419752053768
2094,x5,5.73063180548415,0.04146314394635016
2095,x1,5.74307512695091,0.05025986188637145
2096,x2,5.74307512695091,0.019748426169534577
2097,x3,5.74307512695091,0.016289965105387005
2098,x4,5.74307512695091,0.023121091287835356
2099,x5,5.74307512695091,0.04213636872084865
2100,x1,5.76741590462637,0.04988379682785998
2101,x2,5.76741590462637,0.01950886862108912
2102,x3,5.76741590462637,0.016336035349194818
2103,x4,5.76741590462637,0.0232585683035648
2104,x5,5.76741590462637,0.042161551006672224
2105,x1,5.88638462947726,0.050548185300563916
2106,x2,5.88638462947726,0.019476193284375696
2107,x3,5.88638462947726,0.016289390373645206
2108,x4,5.88638462947726,0.02317922988502619
2109,x5,5.88638462947726,0.04275414144257782
2110,x1,5.9173164096699,0.05037891159130702
2111,x2,5.9173164096699,0.0192013035160182
2112,x3,5.9173164096699,0.01656100571876576
2113,x4,5.9173164096699,0.02336348209315117
2114,x5,5.9173164096699,0.042192085087201604
2115,x1,5.92994161126074,0.04955249733627658
2116,x2,5.92994161126074,0.01936994674722871
2117,x3,5.92994161126074,0.016516100959961928
2118,x4,5.92994161126074,0.02317189002734292
2119,x5,5.92994161126074,0.042045729825735595
2120,x1,6.01145718521299,0.04865801272222698
2121,x2,6.01145718521299,0.019279125386853654
2122,x3,6.01145718521299,0.016541916494912018
2123,x4,6.01145718521299,0.02316090818664495
2124,x5,6.01145718521299,0.04148634448674423
2125,x1,6.13014242064321,0.04759436704648851
2126,x2,6.13014242064321,0.01900759186295984
2127,x3,6.13014242064321,0.01650392943954073
2128,x4,6.13014242064321,0.0232164195410233
2129,x5,6.13014242064321,0.042246818977940775
2130,x1,6.15874924673859,0.04934401517477638
2131,x2,6.15874924673859,0.01886952125607584
2132,x3,6.15874924673859,0.016575375945727132
2133,x4,6.15874924673859,0.02344203362331577
2134,x5,6.15874924673859,0.04249374800355298
2135,x1,6.16901499615756,0.04881460505644883
2136,x2,6.16901499615756,0.018457928453672945
2137,x3,6.16901499615756,0.01643600096520191
2138,x4,6.16901499615756,0.023535749353052447
2139,x5,6.16901499615756,0.04220670741835111
2140,x1,6.18382378291935,0.049359993550539175
2141,x2,6.18382378291935,0.018609304729903693
2142,x3,6.18382378291935,0.015347072153479729
2143,x4,6.18382378291935,0.02314132991590712
2144,x5,6.18382378291935,0.04151370292831836
2145,x1,6.21421178738222,0.04799265246968459
2146,x2,6.21421178738222,0.018805663447512645
2147,x3,6.21421178738222,0.015520843223722615
2148,x4,6.21421178738222,0.023017382183726932
2149,x5,6.21421178738222,0.04028385418437545
2150,x1,6.25365222431234,0.04761322263986151
2151,x2,6.25365222431234,0.019002444043020008
2152,x3,6.25365222431234,0.015365311015983681
2153,x4,6.25365222431234,0.02302214601362434
2154,x5,6.25365222431234,0.04072523035331777
2155,x1,6.29371740288087,0.047332461651826266
2156,x2,6.29371740288087,0.018527194479528594
2157,x3,6.29371740288087,0.015842986722697773
2158,x4,6.29371740288087,0.023168152724357557
2159,x5,6.29371740288087,0.039030166575556614
2160,x1,6.32720442539455,0.048462389275457075
2161,x2,6.32720442539455,0.018601450849856267
2162,x3,6.32720442539455,0.01593857441479943
2163,x4,6.32720442539455,0.023674429966002296
2164,x5,6.32720442539455,0.038678969985171355
2165,x1,6.36189977000445,0.0482959493459977
2166,x2,6.36189977000445,0.01830879915088539
2167,x3,6.36189977000445,0.01632162370870293
2168,x4,6.36189977000445,0.02362553182915494
2169,x5,6.36189977000445,0.03734295815401393
2170,x1,6.3811008915104,0.049379219905557215
2171,x2,6.3811008915104,0.018722943659610747
2172,x3,6.3811008915104,0.01648476048032451
2173,x4,6.3811008915104,0.023602513042167147
2174,x5,6.3811008915104,0.03659617140792914
2175,x1,6.44493427319141,0.04831991272686902
2176,x2,6.44493427319141,0.01900795933564563
2177,x3,6.44493427319141,0.016468293964572306
2178,x4,6.44493427319141,0.023561015195326055
2179,x5,6.44493427319141,0.036965336139482594
2180,x1,6.45266043730723,0.047574855584656024
2181,x2,6.45266043730723,0.019123690880411826
2182,x3,6.45266043730723,0.016684403080472993
2183,x4,6.45266043730723,0.023708128624869478
2184,x5,6.45266043730723,0.037407681872032014
2185,x1,6.4613349911468,0.04813678856171223
2186,x2,6.4613349911468,0.018979260837362896
2187,x3,6.4613349911468,0.016787556941458465
2188,x4,6.4613349911468,0.024389103383677033
2189,x5,6.4613349911468,0.03754310571222304
2190,x1,6.55382128424379,0.04748669321296839
2191,x2,6.55382128424379,0.019245509516792124
2192,x3,6.55382128424379,0.016826477051713428
2193,x4,6.55382128424379,0.024263163231667217
2194,x5,6.55382128424379,0.03836167943512673
2195,x1,6.55954157479182,0.046674220919380435
2196,x2,6.55954157479182,0.01862425943899444
2197,x3,6.55954157479182,0.016640026254654706
2198,x4,6.55954157479182,0.024014423607316527
2199,x5,6.55954157479182,0.03723014647682156
2200,x1,6.63330544245352,0.047392451494343645
2201,x2,6.63330544245352,0.01837511388982003
2202,x3,6.63330544245352,0.01670864367198843
2203,x4,6.63330544245352,0.024405728652866974
2204,x5,6.63330544245352,0.036567472731746896
2205,x1,6.64237684049677,0.04600762582763133
2206,x2,6.64237684049677,0.018588534200707045
2207,x3,6.64237684049677,0.01707778579634958
2208,x4,6.64237684049677,0.02451792768185916
2209,x5,6.64237684049677,0.03457054046295423
2210,x1,6.66025567107227,0.045235240137212106
2211,x2,6.66025567107227,0.019143942993087283
2212,x3,6.66025567107227,0.01707098303593469
2213,x4,6.66025567107227,0.024321106816458514
2214,x5,6.66025567107227,0.033768631913050136
2215,x1,6.66444997122899,0.045590552184293656
2216,x2,6.66444997122899,0.01913913677456548
2217,x3,6.66444997122899,0.017063523804522283
2218,x4,6.66444997122899,0.024313289625756834
2219,x5,6.66444997122899,0.03356086997539591
2220,x1,6.69585425164125,0.04583674384963706
2221,x2,6.69585425164125,0.019047673499094437
2222,x3,6.69585425164125,0.016799339272966115
2223,x4,6.69585425164125,0.024457530349460826
2224,x5,6.69585425164125,0.03324387366772856
2225,x1,6.70144261120466,0.04635634748056476
2226,x2,6.70144261120466,0.019168657426125165
2227,x3,6.70144261120466,0.016227351191830906
2228,x4,6.70144261120466,0.023897453349152366
2229,x5,6.70144261120466,0.03303133565711347
2230,x1,6.70747258908924,0.045854282574356406
2231,x2,6.70747258908924,0.01921356156665949
2232,x3,6.70747258908924,0.016317869438492134
2233,x4,6.70747258908924,0.023709978833377585
2234,x5,6.70747258908924,0.032245962695289135
2235,x1,6.72755969224049,0.04556718432199585
2236,x2,6.72755969224049,0.019319223786363776
2237,x3,6.72755969224049,0.01678715041296595
2238,x4,6.72755969224049,0.023688440721430705
2239,x5,6.72755969224049,0.031892520386524854
2240,x1,6.8052486360523,0.046708045318976044
2241,x2,6.8052486360523,0.0194261466908811
2242,x3,6.8052486360523,0.016809582994125515
2243,x4,6.8052486360523,0.0238260464425951
2244,x5,6.8052486360523,0.03235205135624109
2245,x1,6.82563063550216,0.0461986572316956
2246,x2,6.82563063550216,0.02023418606060909
2247,x3,6.82563063550216,0.016841224020416844
2248,x4,6.82563063550216,0.024113627240578518
2249,x5,6.82563063550216,0.03119450928870585
2250,x1,6.8450604381329,0.045892488759345616
2251,x2,6.8450604381329,0.01981950899227972
2252,x3,6.8450604381329,0.01680579338676668
2253,x4,6.8450604381329,0.023827982040156247
2254,x5,6.8450604381329,0.03092723342673678
2255,x1,6.89935292275906,0.0453351984342911
2256,x2,6.89935292275906,0.019460828670136838
2257,x3,6.89935292275906,0.01672917604855142
2258,x4,6.89935292275906,0.02394307556804322
2259,x5,6.89935292275906,0.03150481014487176
2260,x1,6.92963885534659,0.0445555503856845
2261,x2,6.92963885534659,0.01897526868031614
2262,x3,6.92963885534659,0.017208117360662255
2263,x4,6.92963885534659,0.023846207338283697
2264,x5,6.92963885534659,0.03130149055263404
2265,x1,6.93746725405087,0.04523852189215137
2266,x2,6.93746725405087,0.018841261177886783
2267,x3,6.93746725405087,0.017388533057111553
2268,x4,6.93746725405087,0.023817351869621053
2269,x5,6.93746725405087,0.032030770550294886
2270,x1,7.13439612548715,0.0451669413268473
2271,x2,7.13439612548715,0.019476452608374155
2272,x3,7.13439612548715,0.01769465603042466
2273,x4,7.13439612548715,0.024027200003579628
2274,x5,7.13439612548715,0.031434876316633685
2275,x1,7.27218860322881,0.04467270137263704
2276,x2,7.27218860322881,0.019196389968643306
2277,x3,7.27218860322881,0.017587856664648526
2278,x4,7.27218860322881,0.023796410788799096
2279,x5,7.27218860322881,0.031004091370313132
2280,x1,7.30352079386187,0.044486402337608734
2281,x2,7.30352079386187,0.01899817494065817
2282,x3,7.30352079386187,0.01759208453966749
2283,x4,7.30352079386187,0.023953548108120202
2284,x5,7.30352079386187,0.030443006609617036
2285,x1,7.30553737441759,0.04472991625464669
2286,x2,7.30553737441759,0.01889614720743219
2287,x3,7.30553737441759,0.017518413264354438
2288,x4,7.30553737441759,0.023938191375390015
2289,x5,7.30553737441759,0.030204543991896773
2290,x1,7.41951221455121,0.04444334059982911
2291,x2,7.41951221455121,0.01924788783102642
2292,x3,7.41951221455121,0.017467977546310878
2293,x4,7.41951221455121,0.023936050569505887
2294,x5,7.41951221455121,0.030563876542913704
2295,x1,7.42081408657901,0.04412241535636235
2296,x2,7.42081408657901,0.01903445535176044
2297,x3,7.42081408657901,0.016729408401904376
2298,x4,7.42081408657901,0.023600792176431486
2299,x5,7.42081408657901,0.031599527192924255
2300,x1,7.42629014868398,0.04368402641882907
2301,x2,7.42629014868398,0.018780594050278814
2302,x3,7.42629014868398,0.017248307038796665
2303,x4,7.42629014868398,0.023514570783999055
2304,x5,7.42629014868398,0.03225094249518198
2305,x1,7.46827034546779,0.043374824297402824
2306,x2,7.46827034546779,0.01896918921710891
2307,x3,7.46827034546779,0.017797518476017092
2308,x4,7.46827034546779,0.023590219110003675
2309,x5,7.46827034546779,0.03208595539034669
2310,x1,7.47604261225996,0.042835462747488444
2311,x2,7.47604261225996,0.01878228202849961
2312,x3,7.47604261225996,0.018095816179648134
2313,x4,7.47604261225996,0.023529933322328115
2314,x5,7.47604261225996,0.0314403841340861
2315,x1,7.48455854771762,0.04316434005179304
2316,x2,7.48455854771762,0.01865877304878901
2317,x3,7.48455854771762,0.01806235476552401
2318,x4,7.48455854771762,0.023646676177221552
2319,x5,7.48455854771762,0.0313765170970282
2320,x1,7.50912138826649,0.04258346426866993
2321,x2,7.50912138826649,0.01877797535948555
2322,x3,7.50912138826649,0.018424193392926343
2323,x4,7.50912138826649,0.023644352615550535
2324,x5,7.50912138826649,0.03169956760618022
2325,x1,7.6793349224677,0.041786208602118714
2326,x2,7.6793349224677,0.01910278275161268
2327,x3,7.6793349224677,0.01791651276239688
2328,x4,7.6793349224677,0.0233607795621484
2329,x5,7.6793349224677,0.031268782393475344
2330,x1,7.77869541839035,0.04183094629057823
2331,x2,7.77869541839035,0.018855875623839904
2332,x3,7.77869541839035,0.017958313643078285
2333,x4,7.77869541839035,0.0229139688154022
2334,x5,7.77869541839035,0.030619194632924625
2335,x1,7.78215337933144,0.041316073970185586
2336,x2,7.78215337933144,0.01857572817517583
2337,x3,7.78215337933144,0.0184352509723455
2338,x4,7.78215337933144,0.02266771430030161
2339,x5,7.78215337933144,0.03023023952065913
2340,x1,7.80237437525708,0.04067810415359171
2341,x2,7.80237437525708,0.018218522059611372
2342,x3,7.80237437525708,0.01868669259664626
2343,x4,7.80237437525708,0.022784548947861062
2344,x5,7.80237437525708,0.03028790303383663
2345,x1,7.81047772188348,0.04058694554477823
2346,x2,7.81047772188348,0.01833944722507698
2347,x3,7.81047772188348,0.019264910011280865
2348,x4,7.81047772188348,0.022925080896780116
2349,x5,7.81047772188348,0.0303497425165009
2350,x1,7.82744151878985,0.04052338775504547
2351,x2,7.82744151878985,0.018072767509937155
2352,x3,7.82744151878985,0.01911900247258979
2353,x4,7.82744151878985,0.023184042735113892
2354,x5,7.82744151878985,0.030653073398760125
2355,x1,7.83763671579887,0.04002602542443276
2356,x2,7.83763671579887,0.018843876485618263
2357,x3,7.83763671579887,0.018822389774289825
2358,x4,7.83763671579887,0.02340094661341224
2359,x5,7.83763671579887,0.03288234633576583
2360,x1,7.84191009925344,0.0405014786710683
2361,x2,7.84191009925344,0.018636134318593966
2362,x3,7.84191009925344,0.01911467808516311
2363,x4,7.84191009925344,0.024187540765327278
2364,x5,7.84191009925344,0.032675846024110874
2365,x1,7.85702766993656,0.04105070077820211
2366,x2,7.85702766993656,0.018819617430383843
2367,x3,7.85702766993656,0.019214896301184732
2368,x4,7.85702766993656,0.024096056088645214
2369,x5,7.85702766993656,0.031779326098984095
2370,x1,7.89612665362889,0.040447642891080826
2371,x2,7.89612665362889,0.01927248494211654
2372,x3,7.89612665362889,0.0197863142796349
2373,x4,7.89612665362889,0.02394290193759148
2374,x5,7.89612665362889,0.032361390170124314
2375,x1,7.92377480011454,0.04047277970477341
2376,x2,7.92377480011454,0.02016267822051658
2377,x3,7.92377480011454,0.020285199262270386
2378,x4,7.92377480011454,0.023893176816951345
2379,x5,7.92377480011454,0.03196945120550511
2380,x1,7.95950019954888,0.04087161121657347
2381,x2,7.95950019954888,0.020214999921645778
2382,x3,7.95950019954888,0.020748693553125672
2383,x4,7.95950019954888,0.024174218438031504
2384,x5,7.95950019954888,0.030498378268815515
2385,x1,7.97349874516938,0.040626363245049917
2386,x2,7.97349874516938,0.019950886871039224
2387,x3,7.97349874516938,0.020684256935629506
2388,x4,7.97349874516938,0.024303720506502452
2389,x5,7.97349874516938,0.03066545494949729
2390,x1,7.9883546753549,0.0405325217281208
2391,x2,7.9883546753549,0.019650908005093105
2392,x3,7.9883546753549,0.020685176452711552
2393,x4,7.9883546753549,0.024308549900862127
2394,x5,7.9883546753549,0.030180537867416247
2395,x1,8.01892510329548,0.039820916249042916
2396,x2,8.01892510329548,0.019516007002969515
2397,x3,8.01892510329548,0.020690771268791944
2398,x4,8.01892510329548,0.024533640509046464
2399,x5,8.01892510329548,0.029302986498329128
2400,x1,8.08589109646847,0.039945063959904645
2401,x2,8.08589109646847,0.018877645537410004
2402,x3,8.08589109646847,0.019979349452980282
2403,x4,8.08589109646847,0.023498464743117047
2404,x5,8.08589109646847,0.029896442466409323
2405,x1,8.13714305162737,0.03937536044709587
2406,x2,8.13714305162737,0.02013631835584456
2407,x3,8.13714305162737,0.01967336138448218
2408,x4,8.13714305162737,0.023799028354919857
2409,x5,8.13714305162737,0.02936395027124793
2410,x1,8.1653998431518,0.038656804843479095
2411,x2,8.1653998431518,0.020140001675090603
2412,x3,8.1653998431518,0.019652878745071177
2413,x4,8.1653998431518,0.023934838455153668
2414,x5,8.1653998431518,0.02891725105746486
2415,x1,8.23937271242978,0.038317012093027056
2416,x2,8.23937271242978,0.019690600823383315
2417,x3,8.23937271242978,0.019666513099934838
2418,x4,8.23937271242978,0.023866292812313127
2419,x5,8.23937271242978,0.0297559665628321
2420,x1,8.24813835375492,0.038826155723740055
2421,x2,8.24813835375492,0.0200412178762242
2422,x3,8.24813835375492,0.019594180534413634
2423,x4,8.24813835375492,0.023869842636224704
2424,x5,8.24813835375492,0.030262216899291292
2425,x1,8.267738361392,0.0380236790158472
2426,x2,8.267738361392,0.021122802023021137
2427,x3,8.267738361392,0.01980913819068234
2428,x4,8.267738361392,0.02327224418914659
2429,x5,8.267738361392,0.03126916410258637
2430,x1,8.29071329467003,0.0382222611416209
2431,x2,8.29071329467003,0.020748489430472937
2432,x3,8.29071329467003,0.019404416682280313
2433,x4,8.29071329467003,0.02296162934331999
2434,x5,8.29071329467003,0.03170671409858403
2435,x1,8.2935116982311,0.03787424279816523
2436,x2,8.2935116982311,0.020359179269669434
2437,x3,8.2935116982311,0.01992514399104673
2438,x4,8.2935116982311,0.022981348491528907
2439,x5,8.2935116982311,0.03504660791302405
2440,x1,8.29465153990426,0.03812817203128109
2441,x2,8.29465153990426,0.021652972946259768
2442,x3,8.29465153990426,0.020076092798708818
2443,x4,8.29465153990426,0.02301758136894633
2444,x5,8.29465153990426,0.03417895102268931
2445,x1,8.39196502336411,0.038367990381798694
2446,x2,8.39196502336411,0.02207512244418013
2447,x3,8.39196502336411,0.01989414494428529
2448,x4,8.39196502336411,0.02311849189217022
2449,x5,8.39196502336411,0.03449359523173267
2450,x1,8.53117337838479,0.03814621497494487
2451,x2,8.53117337838479,0.021537425952747997
2452,x3,8.53117337838479,0.020421926336756078
2453,x4,8.53117337838479,0.023247971545399947
2454,x5,8.53117337838479,0.03425313811546932
2455,x1,8.53287909361477,0.03800235213464537
2456,x2,8.53287909361477,0.022600946788484
2457,x3,8.53287909361477,0.020446952568763718
2458,x4,8.53287909361477,0.023185601811381937
2459,x5,8.53287909361477,0.033682529661597085
2460,x1,8.62102027393871,0.03868741958509435
2461,x2,8.62102027393871,0.021984814512068695
2462,x3,8.62102027393871,0.021758506120030507
2463,x4,8.62102027393871,0.02291407608712826
2464,x5,8.62102027393871,0.03230785767733379
2465,x1,8.67094126470759,0.038731921262171204
2466,x2,8.67094126470759,0.021750252811623016
2467,x3,8.67094126470759,0.02240010411551431
2468,x4,8.67094126470759,0.023058124815671783
2469,x5,8.67094126470759,0.03292963420253877
2470,x1,8.70572509326973,0.03889954545786943
2471,x2,8.70572509326973,0.021677166102121122
2472,x3,8.70572509326973,0.02201271836605695
2473,x4,8.70572509326973,0.022497587337269323
2474,x5,8.70572509326973,0.033113794512373895
2475,x1,8.71740705126651,0.03838741448037021
