,time,brier_score,label
38,174.15120962207908,0.19760513397372628,CPH
39,176.25142753652344,0.2001434887996098,CPH
40,179.7971221331717,0.2032159719982226,CPH
41,185.93279657538545,0.20553785520923334,CPH
42,191.46304866152263,0.20493964192768918,CPH
43,195.74479740736018,0.21049926394500706,CPH
44,196.9245153602767,0.20939472925008043,CPH
45,199.92003422187864,0.21351775339611487,CPH
46,204.74663400277396,0.2126138113814471,CPH
47,208.31708511778672,0.21508590105286998,CPH
48,212.4945062345427,0.21200270981228297,CPH
49,213.6709040390922,0.2088660003174262,CPH
50,216.87819496502402,0.20351705690281868,CPH
51,218.55341051441664,0.20188676930206298,CPH
52,219.53278128708675,0.1993638016680886,CPH
53,220.47245684883342,0.19833400915888943,CPH
54,235.9768125058599,0.1862080528636902,CPH
55,239.41035449975251,0.18928748146342791,CPH
56,241.3135168073186,0.19112725874705733,CPH
57,243.25314833301354,0.1888798562295835,CPH
58,250.2896761052024,0.18381980498454464,CPH
59,254.90708331535686,0.182771336019401,CPH
60,257.386534087557,0.18069324467407788,CPH
61,261.57338041846094,0.17927540213470464,CPH
62,266.3716143712358,0.18085741949637707,CPH
63,268.22385929776283,0.1813780340859385,CPH
64,268.857008835634,0.17967597727591111,CPH
65,271.136028245148,0.17757258886153163,CPH
66,279.28308262697215,0.16933436792643825,CPH
67,287.13641077804823,0.1690408130197768,CPH
68,289.57652842020394,0.17245472404138,CPH
69,292.92487649377335,0.1702399314169431,CPH
70,299.8558134745835,0.16789967482273221,CPH
71,303.74667185356685,0.16521932997561065,CPH
72,315.02948713950997,0.1649306149072921,CPH
73,327.5330764357981,0.16346842368850567,CPH
74,338.81626727130856,0.1644714504087947,CPH
75,349.7488431373254,0.16536273004658705,CPH
76,351.3413984336183,0.16008247221606023,CPH
77,358.10698312362035,0.1540709890920004,CPH
78,367.7125685953518,0.1460283137601342,CPH
79,372.28532695221804,0.1473290551599762,CPH
80,381.5644220189269,0.14085544949693737,CPH
81,389.3470959263315,0.1361945253591622,CPH
82,392.1960141805263,0.12670491956348856,CPH
83,402.0000384965488,0.12113035440872964,CPH
84,428.89012369569036,0.11890419103686654,CPH
85,441.2410208383885,0.11211384474289492,CPH
86,450.7731677111473,0.10484449605679927,CPH
87,451.83499211149905,0.09970266893439073,CPH
88,459.1499200341998,0.09213855827422239,CPH
89,473.68463297233166,0.09233491807195271,CPH
90,475.8403002276571,0.08695857459002121,CPH
91,487.38061088814936,0.0811866780148739,CPH
92,501.3360679704651,0.07478036871172225,CPH
93,514.6556092943225,0.06572315303856717,CPH
94,528.68826020596,0.06329485666244508,CPH
95,537.9585482336307,0.053327377444874896,CPH
96,550.7207117347475,0.053170961192625876,CPH
97,633.111807220886,0.04488536134549381,CPH
98,674.9707430132453,0.03437235408406708,CPH
99,698.9155823341171,0.023825738927142744,CPH
100,815.4943290808076,0.015514884893607974,CPH
