,time,sigma,method,cluster,model
610,208.081951961195,0.4454860995978477,lime,1,cph
611,208.59015368309,0.44655228442249373,lime,1,cph
612,209.443560529539,0.4476217276872026,lime,1,cph
613,209.720302700653,0.44869140900844556,lime,1,cph
614,210.005373727318,0.44976181298800977,lime,1,cph
615,210.252350278442,0.4508334617746276,lime,1,cph
616,210.321797171422,0.4519079103219417,lime,1,cph
617,210.507580425983,0.4529844901734933,lime,1,cph
618,210.61734440698,0.4540620351076459,lime,1,cph
619,211.020864154293,0.45513963238779054,lime,1,cph
620,211.901127281384,0.45621730431126545,lime,1,cph
621,212.02808143821,0.45621730431126545,lime,1,cph
622,212.227876542525,0.4572996984421232,lime,1,cph
623,212.254572812025,0.4583839169299335,lime,1,cph
624,212.592297282805,0.4594691566253158,lime,1,cph
625,213.666304521329,0.460555371101031,lime,1,cph
626,213.71913551372,0.4616418621440998,lime,1,cph
627,214.119402946492,0.46272952516882554,lime,1,cph
628,215.13169154887,0.46381886996096977,lime,1,cph
629,215.172517503631,0.46490903034897785,lime,1,cph
630,215.306426934652,0.46600021930727076,lime,1,cph
631,215.319664084282,0.46709334383869505,lime,1,cph
632,216.116565729985,0.46709334383869505,lime,1,cph
633,216.60706076482,0.46819117160694124,lime,1,cph
634,216.652298682338,0.4692902512832894,lime,1,cph
635,216.668236577797,0.470391559885516,lime,1,cph
636,216.796556714165,0.47149329148949365,lime,1,cph
637,216.818083276104,0.4725952801551217,lime,1,cph
638,216.920636119402,0.4737017222781634,lime,1,cph
639,217.098691116623,0.4748100207845993,lime,1,cph
640,217.283485151168,0.4759187580058669,lime,1,cph
641,218.52528853672,0.477029672862959,lime,1,cph
642,218.918961277428,0.47814079114058666,lime,1,cph
643,218.950316314816,0.47925605791297576,lime,1,cph
644,219.320976625209,0.4803724335856502,lime,1,cph
645,219.359989024604,0.48148908470959995,lime,1,cph
646,220.068917548667,0.4826078109165991,lime,1,cph
647,220.670410807657,0.483726830123291,lime,1,cph
648,220.847486934008,0.484849201783751,lime,1,cph
649,221.315938960266,0.4859742665264839,lime,1,cph
650,221.478070828927,0.48710108863819773,lime,1,cph
651,221.670303162838,0.4882339277500266,lime,1,cph
652,222.038241037889,0.4893666067701272,lime,1,cph
653,222.245697565978,0.49049991199080073,lime,1,cph
654,222.36493152689,0.4916372758346575,lime,1,cph
655,223.143319616928,0.4927748529752528,lime,1,cph
656,224.66270807225,0.49391266475001266,lime,1,cph
657,224.700008124904,0.4950507880904626,lime,1,cph
658,224.887612977472,0.49618922535697974,lime,1,cph
659,224.893831333927,0.49733130623857075,lime,1,cph
660,225.34928270189,0.49847674172132544,lime,1,cph
661,225.807215842704,0.49962328194215444,lime,1,cph
662,226.371774551959,0.5007720862424297,lime,1,cph
663,226.702196895097,0.5019238334598456,lime,1,cph
664,226.8587466103,0.5030777581098881,lime,1,cph
665,227.07404955655,0.5042320117202659,lime,1,cph
666,227.60663903709,0.5053876238370542,lime,1,cph
667,227.987633000844,0.5065437193355996,lime,1,cph
668,228.018119239485,0.5065437193355996,lime,1,cph
669,228.050758340807,0.5077054171155219,lime,1,cph
670,228.290389804204,0.5088703202309086,lime,1,cph
671,228.526295940426,0.5100356172989868,lime,1,cph
672,228.823970322333,0.5112029758038615,lime,1,cph
673,229.111013001184,0.5123709113670448,lime,1,cph
674,229.159204725263,0.5135417336895783,lime,1,cph
675,229.335013885903,0.5147154476485736,lime,1,cph
676,229.55819928683,0.5158967496236971,lime,1,cph
677,230.032392323082,0.5170793644328514,lime,1,cph
678,230.951304812924,0.518264116063617,lime,1,cph
679,231.18208755247,0.5194507762852628,lime,1,cph
680,231.525587484958,0.5206387569863095,lime,1,cph
681,232.36885474415,0.5218292293105191,lime,1,cph
682,232.646176733079,0.5230238255852296,lime,1,cph
683,232.960598989084,0.5242203124786676,lime,1,cph
684,233.036124339268,0.5254197925820605,lime,1,cph
685,233.110618833314,0.526620816805514,lime,1,cph
686,233.313897005776,0.5278263100266376,lime,1,cph
687,233.594740137164,0.5290323666983499,lime,1,cph
688,233.777086987116,0.5302405995681799,lime,1,cph
689,234.362126764768,0.5314501053512742,lime,1,cph
690,234.505931131485,0.5314501053512742,lime,1,cph
691,234.944586913605,0.5326662423745392,lime,1,cph
692,235.065132426122,0.5338830643457676,lime,1,cph
693,236.353101368601,0.535104882132274,lime,1,cph
694,236.410939826084,0.5363311373729787,lime,1,cph
695,237.80409758991,0.5375611780196192,lime,1,cph
696,238.366162972702,0.5387929353095258,lime,1,cph
697,238.922793945952,0.5400271510899493,lime,1,cph
698,240.239194050777,0.5412619148171377,lime,1,cph
699,240.569599991025,0.5424982850079216,lime,1,cph
700,241.018984502921,0.5437352839822878,lime,1,cph
701,241.378854733763,0.5437352839822878,lime,1,cph
702,241.729015768514,0.5449803468857138,lime,1,cph
703,242.832494080334,0.5462257870837066,lime,1,cph
704,243.66866556388,0.5474727867264761,lime,1,cph
705,244.062065121084,0.5487209638431053,lime,1,cph
706,244.740224938705,0.5499717705245065,lime,1,cph
707,244.842311903003,0.5512245653711487,lime,1,cph
708,245.237148043332,0.5524821335494703,lime,1,cph
709,246.406193743469,0.5537409581469753,lime,1,cph
710,248.071229756608,0.5550014677396586,lime,1,cph
711,248.087315371066,0.5562627954137344,lime,1,cph
712,248.089889092521,0.5575254846804961,lime,1,cph
713,248.125378246926,0.558789471206944,lime,1,cph
714,248.721002177286,0.5600556605904015,lime,1,cph
715,249.25288648882,0.5613226199949232,lime,1,cph
716,250.998600739985,0.5625902316333918,lime,1,cph
717,251.613188678096,0.5638624802286516,lime,1,cph
718,251.905934801825,0.5651403548660037,lime,1,cph
719,251.990586160625,0.5651403548660037,lime,1,cph
720,252.355082040083,0.5664279692932839,lime,1,cph
721,252.612179352063,0.5677163186553604,lime,1,cph
722,253.301011069734,0.5690055795029034,lime,1,cph
723,253.704536002623,0.5703025074241519,lime,1,cph
724,253.797282668561,0.5703025074241519,lime,1,cph
725,254.254676241434,0.5716165282925347,lime,1,cph
726,256.398400624587,0.5729346207126985,lime,1,cph
727,256.869285229849,0.5742536891086735,lime,1,cph
728,258.01496331146,0.5755759942947805,lime,1,cph
729,258.318564421462,0.576900890434068,lime,1,cph
730,258.32942422273,0.5782281147985361,lime,1,cph
731,259.178973961992,0.5782281147985361,lime,1,cph
732,260.573971215241,0.5795715520469654,lime,1,cph
733,262.972231956933,0.5809168771551247,lime,1,cph
734,263.375838065733,0.5822643043642506,lime,1,cph
735,263.536512219463,0.5836169267223579,lime,1,cph
736,263.683414343148,0.584970872436482,lime,1,cph
737,263.755621551168,0.5863268621837441,lime,1,cph
738,264.01469839529,0.5876868043132674,lime,1,cph
739,266.097337439514,0.5890477438137711,lime,1,cph
740,268.935736342482,0.5890477438137711,lime,1,cph
741,269.155124539439,0.5890477438137711,lime,1,cph
742,269.51345745137,0.5904282423324704,lime,1,cph
743,269.530066766624,0.5918166274312605,lime,1,cph
744,269.767457504015,0.5932065778182907,lime,1,cph
745,269.918283524364,0.5946005471346318,lime,1,cph
746,269.934169963171,0.5959981631981677,lime,1,cph
747,270.227050031307,0.5973967300392206,lime,1,cph
748,271.272379197731,0.5987981653266353,lime,1,cph
749,271.832346888968,0.6002018235283759,lime,1,cph
750,272.119243632278,0.6016081063665604,lime,1,cph
751,273.003939754714,0.6030165209813455,lime,1,cph
752,273.226525942313,0.6044265083245076,lime,1,cph
753,273.552007435096,0.6058406915316381,lime,1,cph
754,273.991550952849,0.6072579866206971,lime,1,cph
755,274.33347104934,0.6086779931047269,lime,1,cph
756,275.767348105647,0.6100993552651195,lime,1,cph
757,275.781184372597,0.6115262661134083,lime,1,cph
758,277.12655070174,0.6129610514561177,lime,1,cph
759,277.548467696733,0.6143985126286368,lime,1,cph
760,277.686148471275,0.6158415770874339,lime,1,cph
761,277.824735429536,0.6172874664230538,lime,1,cph
762,278.74519007858,0.6187412067715986,lime,1,cph
763,279.300788346242,0.6201965069276171,lime,1,cph
764,279.992633132531,0.6216561031109259,lime,1,cph
765,280.43564863021,0.6231196888914308,lime,1,cph
766,280.737739444352,0.6245873626731493,lime,1,cph
767,280.88600551893,0.626061045691332,lime,1,cph
768,280.928072912926,0.6275377217866368,lime,1,cph
769,280.979068975638,0.6290172730739767,lime,1,cph
770,281.006692991579,0.6305025327177909,lime,1,cph
771,281.50340083291,0.631993623785159,lime,1,cph
772,281.721881310863,0.6334886047844092,lime,1,cph
773,281.782973491528,0.634985127986124,lime,1,cph
774,282.341920950586,0.6364837330530214,lime,1,cph
775,282.463655653844,0.6379867311296618,lime,1,cph
776,283.935825114853,0.6394938902065465,lime,1,cph
777,284.352943473146,0.6410062386481268,lime,1,cph
778,284.731419509986,0.6410062386481268,lime,1,cph
779,284.889918505594,0.6425341974822891,lime,1,cph
780,285.611450098613,0.6440647783968848,lime,1,cph
781,287.496700735497,0.6455979120252409,lime,1,cph
782,289.175178501991,0.6471344580873677,lime,1,cph
783,289.585149574983,0.6486843785053565,lime,1,cph
784,289.680110486497,0.6502381386273063,lime,1,cph
785,291.38892219902,0.6502381386273063,lime,1,cph
786,292.098246450955,0.6518086177398358,lime,1,cph
787,292.344578957047,0.6533837029372463,lime,1,cph
788,293.949501932303,0.6549634526571859,lime,1,cph
789,294.017908403599,0.656549451056704,lime,1,cph
790,294.57458996162,0.6581381893037652,lime,1,cph
791,294.607867987643,0.6597292120741253,lime,1,cph
792,294.738371697036,0.6613269986549258,lime,1,cph
793,296.801862438774,0.6629279201365126,lime,1,cph
794,296.815778151063,0.6645340526629062,lime,1,cph
795,297.333269122326,0.6661498100657488,lime,1,cph
796,297.939733818136,0.6677704067359204,lime,1,cph
797,302.011768565409,0.6693972949054379,lime,1,cph
798,302.314169571487,0.6710278378955213,lime,1,cph
799,305.086213374644,0.6726627125925824,lime,1,cph
800,305.239766839896,0.6743006946266,lime,1,cph
801,308.010801580913,0.6759464569494741,lime,1,cph
802,312.508414417334,0.6775952787424919,lime,1,cph
803,314.282296850779,0.6792508644387467,lime,1,cph
804,314.87699381496,0.6809102071116545,lime,1,cph
805,314.94935456601,0.6825759124313412,lime,1,cph
806,316.667661475615,0.6842478508798459,lime,1,cph
807,317.468839530118,0.6859313758543492,lime,1,cph
808,318.178821548,0.6876220991916788,lime,1,cph
809,318.72785121235,0.6893177024238645,lime,1,cph
810,324.282799372692,0.6910195488531774,lime,1,cph
811,325.039353550667,0.6910195488531774,lime,1,cph
812,325.791457659342,0.692746128480867,lime,1,cph
813,325.839493400972,0.694477731722376,lime,1,cph
814,328.347728833173,0.6962162856439418,lime,1,cph
815,329.520530935473,0.697960413324518,lime,1,cph
816,329.743315274421,0.697960413324518,lime,1,cph
817,330.06668335513,0.6997318933114024,lime,1,cph
818,331.426008904905,0.7015104908500835,lime,1,cph
819,332.27318999202,0.7032955473709918,lime,1,cph
820,332.903933080954,0.7050845853005459,lime,1,cph
821,334.917156741262,0.7068828143779763,lime,1,cph
822,335.249632157869,0.7068828143779763,lime,1,cph
823,335.547412563645,0.7087097612910455,lime,1,cph
824,338.740484417165,0.7105424300679481,lime,1,cph
825,339.13143904293,0.7123808191805705,lime,1,cph
826,341.766798445714,0.7142254603520171,lime,1,cph
827,342.018063817391,0.7160842802204238,lime,1,cph
828,342.185889606466,0.7179552373345877,lime,1,cph
829,344.674769304811,0.7179552373345877,lime,1,cph
830,346.068130169984,0.7198647288981205,lime,1,cph
831,346.131316440033,0.7217861516452699,lime,1,cph
832,347.8992934056,0.7237149291331334,lime,1,cph
833,348.568650897731,0.7256523497913954,lime,1,cph
834,350.138899392735,0.7275970305221956,lime,1,cph
835,351.20510813126,0.7295509861577834,lime,1,cph
836,353.375581675332,0.7315145962303764,lime,1,cph
837,354.047239523129,0.7334892203806169,lime,1,cph
838,354.765768484128,0.7334892203806169,lime,1,cph
839,355.639439237337,0.7355083087905893,lime,1,cph
840,356.094727077407,0.7375369809585799,lime,1,cph
841,356.216658998369,0.7395737365451395,lime,1,cph
842,356.766232273705,0.741620433356649,lime,1,cph
843,365.256575437634,0.7436767514036581,lime,1,cph
844,366.049417024808,0.7436767514036581,lime,1,cph
845,367.075506046401,0.7457923418356098,lime,1,cph
846,367.720690277389,0.7479218537107849,lime,1,cph
847,367.870231671156,0.7500639198615406,lime,1,cph
848,371.978056856617,0.7500639198615406,lime,1,cph
849,374.714423989844,0.7522587107573743,lime,1,cph
850,375.504720985492,0.7544661911938163,lime,1,cph
851,377.534099820642,0.7566874428146675,lime,1,cph
852,381.148350254482,0.7589200233915823,lime,1,cph
853,381.394394107446,0.7611651744199847,lime,1,cph
854,382.958459481345,0.763423751848778,lime,1,cph
855,386.099255499708,0.7656974557993488,lime,1,cph
856,386.399142611254,0.7679849768142643,lime,1,cph
857,386.861243933092,0.7702877096262696,lime,1,cph
858,388.709199504737,0.772605160280014,lime,1,cph
859,389.099819505758,0.774941051406782,lime,1,cph
860,395.443366797639,0.7772935215017579,lime,1,cph
861,396.06579078454,0.7796636512248623,lime,1,cph
862,396.542823145204,0.7796636512248623,lime,1,cph
863,397.95134721055,0.7821172236207875,lime,1,cph
864,398.865935769039,0.7845924417202482,lime,1,cph
865,400.746212215667,0.7870909664350779,lime,1,cph
866,404.252811855593,0.7870909664350779,lime,1,cph
867,407.77797181467,0.7896901565862798,lime,1,cph
868,408.070592802651,0.7896901565862798,lime,1,cph
869,410.267938636877,0.792402518272437,lime,1,cph
870,412.108583434682,0.7951471104009291,lime,1,cph
871,422.458547026958,0.7951471104009291,lime,1,cph
872,425.61096109991,0.7980249685432326,lime,1,cph
873,428.019694081087,0.800941336394305,lime,1,cph
874,432.816779023045,0.8038891078943126,lime,1,cph
875,433.587066720405,0.8068785038698364,lime,1,cph
876,435.648236764584,0.8099120174915061,lime,1,cph
877,437.095528844527,0.8129996715676353,lime,1,cph
878,440.001424503726,0.8161272894194275,lime,1,cph
879,445.272083357254,0.8193086736721491,lime,1,cph
880,452.869763763631,0.822540417628596,lime,1,cph
881,455.787655350649,0.822540417628596,lime,1,cph
882,463.074202031081,0.8259660487844539,lime,1,cph
883,476.735734865514,0.8294578968041341,lime,1,cph
884,483.578067464034,0.8330474809002417,lime,1,cph
885,485.91051162929,0.8367371127509627,lime,1,cph
886,486.347727604777,0.8405448661929846,lime,1,cph
887,490.934304704346,0.8444276058932347,lime,1,cph
888,502.732016806227,0.8484453029897381,lime,1,cph
889,513.443172480998,0.8526453339973632,lime,1,cph
890,517.350543239696,0.8570043342274475,lime,1,cph
891,535.864674707218,0.8614605910103359,lime,1,cph
892,544.710539393554,0.8662077241622981,lime,1,cph
893,548.321061634021,0.8713192011010257,lime,1,cph
894,550.048231237309,0.8770749166031647,lime,1,cph
895,574.78582582682,0.8837152645310679,lime,1,cph
896,576.651921786572,0.8898287226890971,lime,1,cph
897,601.495904528038,0.8974407560192539,lime,1,cph
898,689.631598174123,0.9087826232834548,lime,1,cph
899,698.993982939864,0.9332284588729635,lime,1,cph
