,time,sigma,method,cluster,model
0,8.87147316325243,1.3458865489289071e-09,shap,0,rsf
1,9.86923181643317,1.4707357776220568e-09,shap,0,rsf
2,16.5263242952604,1.5460595020240667e-09,shap,0,rsf
3,24.082708462074,1.8445439440216222e-09,shap,0,rsf
4,25.3323262387127,2.1560311983354285e-09,shap,0,rsf
5,25.4059176550618,2.9938553099715543e-09,shap,0,rsf
6,26.3621543265538,3.3971310596328174e-09,shap,0,rsf
7,27.8005171550472,3.3306231142368024e-09,shap,0,rsf
8,28.4686848890552,3.3774127911691772e-09,shap,0,rsf
9,29.9208512047638,4.1066975591503434e-09,shap,0,rsf
10,30.1516978756703,4.325720509592252e-09,shap,0,rsf
11,30.3246953347821,4.820848909601628e-09,shap,0,rsf
12,32.5546233914804,5.879233715108527e-09,shap,0,rsf
13,33.5609194221822,6.205996547013515e-09,shap,0,rsf
14,35.4388915411809,6.269742070520303e-09,shap,0,rsf
15,35.8175252169684,6.933963507648854e-09,shap,0,rsf
16,39.7928298926374,7.528433495604306e-09,shap,0,rsf
17,42.709117941674,7.685488045210556e-09,shap,0,rsf
18,42.9621164087509,7.58782722802496e-09,shap,0,rsf
19,43.3266415335078,7.621134583322958e-09,shap,0,rsf
20,44.279215983917,7.770463191804074e-09,shap,0,rsf
21,44.8779236459573,8.445798125587999e-09,shap,0,rsf
22,45.7176862370226,9.236065100110566e-09,shap,0,rsf
23,49.1934296629408,9.361448094934956e-09,shap,0,rsf
24,49.8141825505253,9.728046578037497e-09,shap,0,rsf
25,51.6752707427474,1.005380546204315e-08,shap,0,rsf
26,51.7239557278839,1.117444991154709e-08,shap,0,rsf
27,53.0617265897002,1.1330734036524695e-08,shap,0,rsf
28,53.3913134421551,1.1482064025606789e-08,shap,0,rsf
29,54.8456069963115,1.1278591135494727e-08,shap,0,rsf
30,55.2997889152169,1.1344714621044228e-08,shap,0,rsf
31,55.7449168325647,1.1589542478194513e-08,shap,0,rsf
32,56.3455208473817,1.2041177069004446e-08,shap,0,rsf
33,58.3019436498451,1.2152377714093713e-08,shap,0,rsf
34,58.871306076801,1.2601022599548519e-08,shap,0,rsf
35,61.4891552165014,1.2544823531442957e-08,shap,0,rsf
36,61.649472799778,1.2774683282668275e-08,shap,0,rsf
37,62.2227214981802,1.2766308291821902e-08,shap,0,rsf
38,62.8520770098839,1.3220724796885585e-08,shap,0,rsf
39,62.856259400529,1.3275516597318612e-08,shap,0,rsf
40,63.3100030774869,1.4320358968940282e-08,shap,0,rsf
41,63.7805960634574,1.4688389209963436e-08,shap,0,rsf
42,65.6445669305465,1.4921640159507475e-08,shap,0,rsf
43,65.7650539010374,1.5312704150112106e-08,shap,0,rsf
44,66.1003966041657,1.5666940665621464e-08,shap,0,rsf
45,67.0045306911074,1.6099326561659076e-08,shap,0,rsf
46,68.8080062396135,1.592584042967137e-08,shap,0,rsf
47,69.6248496488941,1.6155029409187132e-08,shap,0,rsf
48,73.4277721961669,1.6215080263769682e-08,shap,0,rsf
49,73.4794203136551,1.6662503216724056e-08,shap,0,rsf
50,74.3098293513414,1.672480446553194e-08,shap,0,rsf
51,74.3209918591831,1.6490070085441044e-08,shap,0,rsf
52,74.8651327433033,1.7211135685862054e-08,shap,0,rsf
53,76.0134725156012,1.702856514627079e-08,shap,0,rsf
54,76.4641948043368,1.7578962386243308e-08,shap,0,rsf
55,78.0538892815727,1.808222231845269e-08,shap,0,rsf
56,78.9064910262204,1.8421926776327452e-08,shap,0,rsf
57,80.387548731163,1.815130323715523e-08,shap,0,rsf
58,80.7265691022171,1.79541946211187e-08,shap,0,rsf
59,81.8840053869151,1.7741247358053068e-08,shap,0,rsf
60,82.2954638120994,1.7788736953618822e-08,shap,0,rsf
61,83.8701919482438,1.8544784511099405e-08,shap,0,rsf
62,84.772564263225,1.87731772143565e-08,shap,0,rsf
63,84.8706440800254,1.9876116952896577e-08,shap,0,rsf
64,87.3826227669049,1.9991195379116386e-08,shap,0,rsf
65,88.48506948625,2.0095687708565103e-08,shap,0,rsf
66,89.3992840898139,2.044650509654467e-08,shap,0,rsf
67,89.6742771462701,2.10456513879994e-08,shap,0,rsf
68,90.6636016769119,2.1497708412675423e-08,shap,0,rsf
69,92.9243610511643,2.1283683927653486e-08,shap,0,rsf
70,95.4767951237138,2.1325235010090945e-08,shap,0,rsf
71,95.7421337671722,2.1492317424602122e-08,shap,0,rsf
72,96.2192059718744,2.2231505407008756e-08,shap,0,rsf
73,96.294448630709,2.2333567507471002e-08,shap,0,rsf
74,97.1021102450898,2.293324785281978e-08,shap,0,rsf
75,98.7943073349016,2.357239579311612e-08,shap,0,rsf
76,99.0718528312173,2.3478716824843235e-08,shap,0,rsf
77,99.5927362984756,2.411543834159824e-08,shap,0,rsf
78,101.547725554049,2.4924251778690113e-08,shap,0,rsf
79,101.718259574385,2.468168580209315e-08,shap,0,rsf
80,101.868114780674,2.457433173061879e-08,shap,0,rsf
81,102.007843016765,2.4224123505628505e-08,shap,0,rsf
82,102.096733666493,2.5076497389065416e-08,shap,0,rsf
83,102.295673375607,2.4983009992504496e-08,shap,0,rsf
84,103.329468504214,2.4860851071133277e-08,shap,0,rsf
85,103.983993265378,2.5259292218765918e-08,shap,0,rsf
86,105.556406527486,2.4993527984886494e-08,shap,0,rsf
87,106.515702301913,2.5094120493949998e-08,shap,0,rsf
88,106.961085170344,2.493124624307328e-08,shap,0,rsf
89,107.045101657488,2.4914592156641698e-08,shap,0,rsf
90,107.502625150401,2.466946449348597e-08,shap,0,rsf
91,109.729142944384,2.5003288417548837e-08,shap,0,rsf
92,110.156649555225,2.4788860463748953e-08,shap,0,rsf
93,110.210340547876,2.5295706263643626e-08,shap,0,rsf
94,110.449597104049,2.4969423642211284e-08,shap,0,rsf
95,110.580869849019,2.5155323012414955e-08,shap,0,rsf
96,111.811747388061,2.5868298997259024e-08,shap,0,rsf
97,111.973628358394,2.6873060413113418e-08,shap,0,rsf
98,113.668837223721,2.6526486981367232e-08,shap,0,rsf
99,113.673971024396,2.6937572060796255e-08,shap,0,rsf
100,114.425756911962,2.7444378280986867e-08,shap,0,rsf
101,114.584093487516,2.8173192677542444e-08,shap,0,rsf
102,114.633486323182,2.9039766357274294e-08,shap,0,rsf
103,115.251976558813,2.8746981553923922e-08,shap,0,rsf
104,117.420317378753,2.8490247642747796e-08,shap,0,rsf
105,118.592742092695,2.821250698534588e-08,shap,0,rsf
106,118.888302292994,2.8375454013501146e-08,shap,0,rsf
107,119.255094146379,2.8620772204002723e-08,shap,0,rsf
108,119.569286478706,2.863140342938882e-08,shap,0,rsf
109,119.725377403792,2.903684363481908e-08,shap,0,rsf
110,119.736078488914,2.8868073110651382e-08,shap,0,rsf
111,119.966102485317,2.9972751618656106e-08,shap,0,rsf
112,120.037456212693,2.9757338509236745e-08,shap,0,rsf
113,120.197900610451,2.992840965165958e-08,shap,0,rsf
114,120.349287028459,2.977464222765477e-08,shap,0,rsf
115,121.420271276594,2.965258303630997e-08,shap,0,rsf
116,122.572910891996,2.962586687982639e-08,shap,0,rsf
117,122.636629012429,2.940890949472545e-08,shap,0,rsf
118,122.742847136214,3.003274645933201e-08,shap,0,rsf
119,123.232373738238,3.031752998832352e-08,shap,0,rsf
120,123.972069290375,3.009926592737559e-08,shap,0,rsf
121,123.98268483877,3.0889312162865404e-08,shap,0,rsf
122,123.987500345975,3.1069516205097604e-08,shap,0,rsf
123,124.464893131317,3.2016475028435104e-08,shap,0,rsf
124,125.098670777709,3.213359490045494e-08,shap,0,rsf
125,125.710955450303,3.3099985928027664e-08,shap,0,rsf
126,125.90876466589,3.327454533454727e-08,shap,0,rsf
127,126.480934000116,3.3249265226696924e-08,shap,0,rsf
128,127.547252711677,3.3210193034071665e-08,shap,0,rsf
129,128.412518261679,3.308130223819907e-08,shap,0,rsf
130,128.520793531247,3.316884641385915e-08,shap,0,rsf
131,128.709180024298,3.3194008296678394e-08,shap,0,rsf
132,128.742628425514,3.405593515585525e-08,shap,0,rsf
133,129.98480884474,3.417522351873385e-08,shap,0,rsf
134,130.438289069524,3.4329110574398484e-08,shap,0,rsf
135,130.55424296341,3.41893558450248e-08,shap,0,rsf
136,130.783900929636,3.411551358732535e-08,shap,0,rsf
137,131.016361934587,3.414371264759823e-08,shap,0,rsf
138,132.312000300555,3.521752322552132e-08,shap,0,rsf
139,132.796346580434,3.6404110224219575e-08,shap,0,rsf
140,133.157405678647,3.6730084764896314e-08,shap,0,rsf
141,133.95967787375,3.65264221473254e-08,shap,0,rsf
142,134.512900001532,3.6258425583191706e-08,shap,0,rsf
143,135.259521438966,3.605071414115233e-08,shap,0,rsf
144,135.655623271984,3.5885128292394954e-08,shap,0,rsf
145,135.992350317418,3.5766559471568964e-08,shap,0,rsf
146,136.598268936249,3.570205101830868e-08,shap,0,rsf
147,136.652505988824,3.5939802997682005e-08,shap,0,rsf
148,137.194569671174,3.6696137181672196e-08,shap,0,rsf
149,137.26261360492,3.653097292781079e-08,shap,0,rsf
150,137.310090686897,3.646266524017818e-08,shap,0,rsf
151,137.578418243839,3.665190600482199e-08,shap,0,rsf
152,137.852899914697,3.6489009737196745e-08,shap,0,rsf
153,138.700815813989,3.651733281541724e-08,shap,0,rsf
154,139.575732858855,3.705629774995587e-08,shap,0,rsf
155,139.730396481902,3.6887155672341565e-08,shap,0,rsf
156,140.429623673559,3.663531977463523e-08,shap,0,rsf
157,140.490540196882,3.728973469909907e-08,shap,0,rsf
158,141.809460101766,3.733215552773408e-08,shap,0,rsf
159,141.812076494757,3.718493969042268e-08,shap,0,rsf
160,142.474899814165,3.710955086637803e-08,shap,0,rsf
161,142.972365370628,3.7870492698123376e-08,shap,0,rsf
162,143.07181603374,3.7833015769429516e-08,shap,0,rsf
163,143.091265558278,3.786985882254265e-08,shap,0,rsf
164,143.484304873691,3.857287338233195e-08,shap,0,rsf
165,143.726187616556,3.84422764679301e-08,shap,0,rsf
166,144.052869478259,3.82271480565423e-08,shap,0,rsf
167,144.459322596501,3.848681326167252e-08,shap,0,rsf
168,145.436281661111,3.9893545739724736e-08,shap,0,rsf
169,145.508453759787,4.0174957522692614e-08,shap,0,rsf
170,147.315958791966,4.006014504100085e-08,shap,0,rsf
171,147.531613936701,3.995050428341552e-08,shap,0,rsf
172,148.037388054423,4.0190566833848886e-08,shap,0,rsf
173,148.861655724783,3.998552242641602e-08,shap,0,rsf
174,149.335616122878,3.9899681571831275e-08,shap,0,rsf
175,149.744382542017,4.035797545220066e-08,shap,0,rsf
176,150.601212471229,4.092987129893244e-08,shap,0,rsf
177,150.601458253867,4.109250342808607e-08,shap,0,rsf
178,152.439228230166,4.204709599555457e-08,shap,0,rsf
179,152.50115844338,4.247048569333408e-08,shap,0,rsf
180,152.518867317463,4.2511955783989734e-08,shap,0,rsf
181,153.743626860124,4.3563152670015515e-08,shap,0,rsf
182,155.387337667605,4.3395354670029875e-08,shap,0,rsf
183,155.597363994803,4.38271294781276e-08,shap,0,rsf
184,155.800826268625,4.3929935575565935e-08,shap,0,rsf
185,156.580955720002,4.529408044227365e-08,shap,0,rsf
186,156.764856191066,4.543875814490843e-08,shap,0,rsf
187,157.836416424439,4.572011786015088e-08,shap,0,rsf
188,158.105380449581,4.6050200164592553e-08,shap,0,rsf
189,158.839158758834,4.58237884314187e-08,shap,0,rsf
190,159.125839184409,4.6162605450448056e-08,shap,0,rsf
191,159.420063327145,4.596182602360804e-08,shap,0,rsf
192,159.6696315984,4.6054186872315554e-08,shap,0,rsf
193,159.682120379882,4.632523081745936e-08,shap,0,rsf
194,160.467570177217,4.625029778208984e-08,shap,0,rsf
195,160.655379508223,4.600929225596644e-08,shap,0,rsf
196,161.044256141241,4.6842215535594704e-08,shap,0,rsf
197,162.710328390479,4.7072406705358676e-08,shap,0,rsf
198,162.921550949183,4.721734680477164e-08,shap,0,rsf
199,163.028839688069,4.7024242093576755e-08,shap,0,rsf
200,163.095449309686,4.682720067216729e-08,shap,0,rsf
201,163.962718597041,4.765937962602424e-08,shap,0,rsf
202,164.01296863895,4.7465952718978123e-08,shap,0,rsf
203,164.181099187452,4.844150059315222e-08,shap,0,rsf
204,164.307094279241,4.831853689930593e-08,shap,0,rsf
205,164.437963451565,4.808672166472439e-08,shap,0,rsf
206,165.153052127244,4.79703265943976e-08,shap,0,rsf
207,165.418920083426,4.783097968524222e-08,shap,0,rsf
208,166.171798853461,4.7645799447119855e-08,shap,0,rsf
209,166.331919866322,4.747060430953283e-08,shap,0,rsf
210,166.518029145688,4.740211506648646e-08,shap,0,rsf
211,166.520947439469,4.7302393934908875e-08,shap,0,rsf
212,167.265237495451,4.7516504403017583e-08,shap,0,rsf
213,167.517596260006,4.730272394658399e-08,shap,0,rsf
214,167.558375239167,4.750356520225493e-08,shap,0,rsf
215,168.894652207462,4.732127442603753e-08,shap,0,rsf
216,169.414271852422,4.736111125651363e-08,shap,0,rsf
217,169.489855060791,4.733537490170356e-08,shap,0,rsf
218,169.833637781307,4.834080092882548e-08,shap,0,rsf
219,169.961611203555,4.8142459316891377e-08,shap,0,rsf
220,171.698095822997,4.797886340558865e-08,shap,0,rsf
221,172.406692564341,4.781430760145062e-08,shap,0,rsf
222,172.645983972228,4.840030710197533e-08,shap,0,rsf
223,173.226666192888,4.9040638879743936e-08,shap,0,rsf
224,174.181827603893,4.971385040177802e-08,shap,0,rsf
225,174.214926570815,5.1115023813630966e-08,shap,0,rsf
226,174.291013785431,5.1063180785504166e-08,shap,0,rsf
227,174.339013182219,5.099475056425689e-08,shap,0,rsf
228,175.545710111918,5.099475973306165e-08,shap,0,rsf
229,175.925032212845,5.183603714920716e-08,shap,0,rsf
230,176.182183645911,5.212912499822974e-08,shap,0,rsf
231,176.358264409571,5.2980047540308156e-08,shap,0,rsf
232,176.637723858006,5.410214596021159e-08,shap,0,rsf
233,177.595415232663,5.446659716641633e-08,shap,0,rsf
234,178.393094487749,5.423567632681762e-08,shap,0,rsf
235,178.413107473128,5.385146057694895e-08,shap,0,rsf
236,178.711736377788,5.391717099652033e-08,shap,0,rsf
237,178.909193718943,5.387721048036391e-08,shap,0,rsf
238,179.019357287168,5.4179331459620705e-08,shap,0,rsf
239,179.340760029143,5.405404959122557e-08,shap,0,rsf
240,179.379164759322,5.539099550957755e-08,shap,0,rsf
241,179.711988187226,5.6459030163034916e-08,shap,0,rsf
242,179.930953020854,5.675449019072261e-08,shap,0,rsf
243,180.342501718534,5.6518626755004774e-08,shap,0,rsf
244,180.413904672431,5.700441305481545e-08,shap,0,rsf
245,180.436860538905,5.667035467170041e-08,shap,0,rsf
246,181.848171899403,5.79848364944293e-08,shap,0,rsf
247,181.864503812354,5.869671455186292e-08,shap,0,rsf
248,182.185895623363,5.902645662061344e-08,shap,0,rsf
249,182.2259090549,5.885649666193046e-08,shap,0,rsf
250,182.651620086316,6.033479663033233e-08,shap,0,rsf
251,182.655489422649,6.128524696896163e-08,shap,0,rsf
252,183.324508171454,6.113503368894331e-08,shap,0,rsf
253,184.207020101929,6.13647452607275e-08,shap,0,rsf
254,184.384847543387,6.11885885688748e-08,shap,0,rsf
255,184.807041057968,6.160943163344055e-08,shap,0,rsf
256,185.090305789519,6.301282069852128e-08,shap,0,rsf
257,185.770067659367,6.28193838361722e-08,shap,0,rsf
258,186.576824868525,6.332125664671662e-08,shap,0,rsf
259,187.393294523301,6.321138819913457e-08,shap,0,rsf
260,187.418339724121,6.302593080849395e-08,shap,0,rsf
261,187.422619182445,6.28192029908341e-08,shap,0,rsf
262,188.118023060479,6.369635140728189e-08,shap,0,rsf
263,188.707199622934,6.428014895270637e-08,shap,0,rsf
264,189.443534821487,6.493778003921848e-08,shap,0,rsf
265,190.007240305521,6.576438714821067e-08,shap,0,rsf
266,190.24851257448,6.557316442604953e-08,shap,0,rsf
267,190.495333967761,6.624895833301309e-08,shap,0,rsf
268,190.548390041254,6.608150614018995e-08,shap,0,rsf
269,191.256998476455,6.727625825095067e-08,shap,0,rsf
270,191.656673213324,6.711485031819961e-08,shap,0,rsf
271,191.724758473919,6.690466229753742e-08,shap,0,rsf
272,191.932419005227,6.821285877290007e-08,shap,0,rsf
273,191.987819490881,6.843224503663667e-08,shap,0,rsf
274,192.175777358628,6.870240198216714e-08,shap,0,rsf
275,192.206002677515,6.869695349260854e-08,shap,0,rsf
276,192.438585765469,6.851406899897768e-08,shap,0,rsf
277,192.706299819892,6.966128153067667e-08,shap,0,rsf
278,193.56713094448,7.04586861578009e-08,shap,0,rsf
279,193.713301311138,7.027811825747264e-08,shap,0,rsf
280,194.0391685089,7.007517889118689e-08,shap,0,rsf
281,194.574916286111,7.057078204300543e-08,shap,0,rsf
282,194.653466797149,7.057329433198404e-08,shap,0,rsf
283,194.941754951,7.044787497765749e-08,shap,0,rsf
284,196.948288853207,7.134941420898e-08,shap,0,rsf
285,197.251805617127,7.120967958854017e-08,shap,0,rsf
286,199.533829646256,7.147094030625956e-08,shap,0,rsf
287,199.630585018049,7.161157803220801e-08,shap,0,rsf
288,200.329583766353,7.237621974536493e-08,shap,0,rsf
289,200.647633780929,7.219697245112793e-08,shap,0,rsf
290,201.019882990331,7.23275755690571e-08,shap,0,rsf
291,201.660335744869,7.228891455995895e-08,shap,0,rsf
292,201.734158658817,7.217398954543165e-08,shap,0,rsf
293,202.433478363983,7.223309687947422e-08,shap,0,rsf
294,202.829976340023,7.317664118848507e-08,shap,0,rsf
295,203.892719315944,7.33337607352615e-08,shap,0,rsf
296,204.092611143898,7.547396638315672e-08,shap,0,rsf
297,205.009308128835,7.52927263964167e-08,shap,0,rsf
298,205.79847608821,7.515833312319763e-08,shap,0,rsf
299,205.836306072234,7.613557694392073e-08,shap,0,rsf
300,206.07433148974,7.614046044904959e-08,shap,0,rsf
301,206.401162326087,7.59784325561457e-08,shap,0,rsf
302,207.029112605441,7.649417131585525e-08,shap,0,rsf
303,207.069070617984,7.638740810784765e-08,shap,0,rsf
304,207.645957875239,7.621251359495186e-08,shap,0,rsf
305,208.073360681497,7.612982092058175e-08,shap,0,rsf
306,208.96264171228,7.804799447346749e-08,shap,0,rsf
307,209.828742116563,7.978582786422637e-08,shap,0,rsf
308,210.263558824388,7.983018620098114e-08,shap,0,rsf
309,210.358888384603,8.039443253114742e-08,shap,0,rsf
310,210.857729282461,8.030486843653069e-08,shap,0,rsf
311,211.593522614682,8.03554403621498e-08,shap,0,rsf
312,212.351272885732,8.090201808532574e-08,shap,0,rsf
313,212.552577772464,8.074697935139267e-08,shap,0,rsf
314,213.36383953057,8.078417070064461e-08,shap,0,rsf
315,213.400170088503,8.069891125322173e-08,shap,0,rsf
316,213.488166929853,8.176959205635814e-08,shap,0,rsf
317,214.327962851916,8.184765662974663e-08,shap,0,rsf
318,214.415713622488,8.229222107762579e-08,shap,0,rsf
319,214.963768346915,8.227054770991077e-08,shap,0,rsf
320,217.164697489319,8.221936238538864e-08,shap,0,rsf
321,217.294672763134,8.208384030036446e-08,shap,0,rsf
322,217.317361772233,8.241662189945352e-08,shap,0,rsf
323,217.647046955764,8.267151550666437e-08,shap,0,rsf
324,217.776390509077,8.244443106519641e-08,shap,0,rsf
325,217.780491091864,8.230006471914825e-08,shap,0,rsf
326,218.179897454348,8.228868253862864e-08,shap,0,rsf
327,218.350142907058,8.257315033012833e-08,shap,0,rsf
328,219.324307685999,8.243028363163202e-08,shap,0,rsf
329,219.521226872878,8.378399531710751e-08,shap,0,rsf
330,220.375857298949,8.361558960311518e-08,shap,0,rsf
331,220.604363899481,8.42096054548545e-08,shap,0,rsf
332,220.676842655731,8.505127365038213e-08,shap,0,rsf
333,221.108386742151,8.476176309682205e-08,shap,0,rsf
334,222.026705533211,8.579636245861798e-08,shap,0,rsf
335,222.221794163056,8.586783099866543e-08,shap,0,rsf
336,222.619093235464,8.75342309427292e-08,shap,0,rsf
337,222.845144108225,8.840673071021694e-08,shap,0,rsf
338,223.105175921015,8.998093794301164e-08,shap,0,rsf
339,223.244644643964,9.10056361226967e-08,shap,0,rsf
340,224.028303405766,9.163006272824995e-08,shap,0,rsf
341,224.279239927896,9.147080159959523e-08,shap,0,rsf
342,224.317679251126,9.128419847012642e-08,shap,0,rsf
343,224.458256231141,9.11905763988754e-08,shap,0,rsf
344,225.105378969512,9.141793342147874e-08,shap,0,rsf
345,225.47851609008,9.140755886745002e-08,shap,0,rsf
346,227.024052300496,9.129971994810946e-08,shap,0,rsf
347,227.135640871492,9.131117644117733e-08,shap,0,rsf
348,228.067562399992,9.308231734192332e-08,shap,0,rsf
349,228.615109411532,9.295977384137427e-08,shap,0,rsf
350,231.003732475379,9.400351183399749e-08,shap,0,rsf
351,231.238124975348,9.412849218385669e-08,shap,0,rsf
352,231.497182167635,9.378150012799991e-08,shap,0,rsf
353,231.809484363618,9.398232035288239e-08,shap,0,rsf
354,232.301897056554,9.472688931793446e-08,shap,0,rsf
355,232.449428295598,9.455990440474183e-08,shap,0,rsf
356,232.706017449433,9.45881818537178e-08,shap,0,rsf
357,232.743770286555,9.49543940208932e-08,shap,0,rsf
358,233.095949111402,9.494854296351425e-08,shap,0,rsf
359,233.159082971031,9.481408552168784e-08,shap,0,rsf
360,233.298361238865,9.470638928679674e-08,shap,0,rsf
361,233.602431233334,9.455969778983843e-08,shap,0,rsf
362,233.980061619446,9.433877424534871e-08,shap,0,rsf
363,234.091778887731,9.471967972526704e-08,shap,0,rsf
364,234.400962372388,9.458477785254047e-08,shap,0,rsf
365,236.015325811787,9.47570373643661e-08,shap,0,rsf
366,237.014271632141,9.512330981598822e-08,shap,0,rsf
367,237.329499862319,9.490478947650015e-08,shap,0,rsf
368,238.351269170481,9.482578607632324e-08,shap,0,rsf
369,238.505217474831,9.515295936602656e-08,shap,0,rsf
370,239.151930392287,9.498311501910617e-08,shap,0,rsf
371,240.141159622536,9.539891378429243e-08,shap,0,rsf
372,241.163129354545,9.647530785140303e-08,shap,0,rsf
373,241.34811228034,9.64985029628131e-08,shap,0,rsf
374,241.730219771903,9.68766480412887e-08,shap,0,rsf
375,241.923213325494,9.692478253694417e-08,shap,0,rsf
376,241.979690255696,9.692981073722584e-08,shap,0,rsf
377,242.644981531521,9.68709482394511e-08,shap,0,rsf
378,243.224851944816,9.665064386962166e-08,shap,0,rsf
379,243.317406163712,9.708568885514662e-08,shap,0,rsf
380,243.345620868353,9.735079563792797e-08,shap,0,rsf
381,244.052988514126,9.749409438662076e-08,shap,0,rsf
382,244.169077489294,9.748144456131221e-08,shap,0,rsf
383,246.778628948193,9.863746356094439e-08,shap,0,rsf
384,247.546361699316,9.845965868307435e-08,shap,0,rsf
385,247.655485150282,9.842821687816905e-08,shap,0,rsf
386,248.432733654404,9.838980506031443e-08,shap,0,rsf
387,248.888912471492,9.806668849768651e-08,shap,0,rsf
388,249.511055631751,9.800372058679733e-08,shap,0,rsf
389,249.615599337752,9.826144058124338e-08,shap,0,rsf
390,249.781405182603,9.884378166869293e-08,shap,0,rsf
391,249.974699811115,9.858913707316115e-08,shap,0,rsf
392,250.116581349175,9.857247015459042e-08,shap,0,rsf
393,250.20995020274,9.904130931257852e-08,shap,0,rsf
394,250.949657510016,9.925613892718014e-08,shap,0,rsf
395,251.064222464,9.921738931106331e-08,shap,0,rsf
396,251.09812745203,9.918313006237907e-08,shap,0,rsf
397,251.201243441239,9.910681741014942e-08,shap,0,rsf
398,251.861866268796,9.954983546961643e-08,shap,0,rsf
399,252.458560930354,9.941743288843989e-08,shap,0,rsf
400,252.646128387478,1.0046672562609781e-07,shap,0,rsf
401,253.032961758646,1.0042310258571138e-07,shap,0,rsf
402,253.238513615443,1.0152411282904283e-07,shap,0,rsf
403,253.650774316268,1.0159928835388751e-07,shap,0,rsf
404,254.613601318119,1.013301736839848e-07,shap,0,rsf
405,255.833904155367,1.0146279931667426e-07,shap,0,rsf
406,256.171900442931,1.0124198877675896e-07,shap,0,rsf
407,256.698176050354,1.013971427884168e-07,shap,0,rsf
408,257.180266421493,1.0116416998136097e-07,shap,0,rsf
409,257.365539518319,1.0127654363688607e-07,shap,0,rsf
410,257.441319350817,1.0142477027283909e-07,shap,0,rsf
411,258.003685500418,1.0133353016541343e-07,shap,0,rsf
412,258.02811285426,1.0148967608976267e-07,shap,0,rsf
413,258.048589288115,1.0147978866219213e-07,shap,0,rsf
414,259.016609935407,1.0169936766734017e-07,shap,0,rsf
415,259.243901634245,1.015973383128713e-07,shap,0,rsf
416,259.817315516364,1.0113428625103536e-07,shap,0,rsf
417,260.015061883353,1.0200599557832653e-07,shap,0,rsf
418,260.216233690977,1.0225534811457757e-07,shap,0,rsf
419,261.34346198319,1.026660942681966e-07,shap,0,rsf
420,261.608525058992,1.0286916350593117e-07,shap,0,rsf
421,262.024860834548,1.0283104154588127e-07,shap,0,rsf
422,262.145093154951,1.0316811475288659e-07,shap,0,rsf
423,262.271339305102,1.0363345923798777e-07,shap,0,rsf
424,262.610489233741,1.0334984090012214e-07,shap,0,rsf
425,264.263503566764,1.0381896818057779e-07,shap,0,rsf
426,265.24850956493,1.0485629453524922e-07,shap,0,rsf
427,265.85942537505,1.0463345833843628e-07,shap,0,rsf
428,265.932931022335,1.0464094876895237e-07,shap,0,rsf
429,266.287718060711,1.0483023762974559e-07,shap,0,rsf
430,267.790838308823,1.0606846424330357e-07,shap,0,rsf
431,268.321307936091,1.0630828593766822e-07,shap,0,rsf
432,268.424204367246,1.0710419365510943e-07,shap,0,rsf
433,268.932365090664,1.0683080009894118e-07,shap,0,rsf
434,269.865530137138,1.0696442128434147e-07,shap,0,rsf
435,270.691764361272,1.0690374078339046e-07,shap,0,rsf
436,271.424180147983,1.066459528965679e-07,shap,0,rsf
437,271.60490244238,1.0670104047157708e-07,shap,0,rsf
438,272.262615733732,1.0687344061604812e-07,shap,0,rsf
439,272.517157667403,1.0698177729196182e-07,shap,0,rsf
440,273.136945354126,1.0713812372978188e-07,shap,0,rsf
441,273.270859792001,1.0745218846745985e-07,shap,0,rsf
442,273.974516931008,1.0764395406511461e-07,shap,0,rsf
443,274.137339875314,1.0794354265593982e-07,shap,0,rsf
444,274.330645572814,1.0818244918430874e-07,shap,0,rsf
445,274.428233103216,1.0874276387843243e-07,shap,0,rsf
446,274.865973303122,1.1006878309422876e-07,shap,0,rsf
447,274.941986209172,1.1136527388210828e-07,shap,0,rsf
448,275.219566413569,1.1191263057074166e-07,shap,0,rsf
449,275.774209015834,1.1154337905934912e-07,shap,0,rsf
450,276.321059784989,1.1144416899263979e-07,shap,0,rsf
451,276.340439752746,1.1126774669651979e-07,shap,0,rsf
452,276.415408960649,1.1115884702049588e-07,shap,0,rsf
453,276.784118714169,1.1137505481850665e-07,shap,0,rsf
454,277.801084903647,1.1174328704400713e-07,shap,0,rsf
455,278.741837658957,1.1192854566942483e-07,shap,0,rsf
456,280.033830974772,1.1359846331675843e-07,shap,0,rsf
457,280.753707265306,1.1362567931305696e-07,shap,0,rsf
458,280.886837217324,1.1339414572175804e-07,shap,0,rsf
459,281.271981010131,1.1329232409564367e-07,shap,0,rsf
460,281.5262232012,1.1383510809202044e-07,shap,0,rsf
461,283.232973347351,1.1327488491350968e-07,shap,0,rsf
462,283.404329053853,1.1387648512458581e-07,shap,0,rsf
463,283.419729886996,1.143415888494173e-07,shap,0,rsf
464,284.856661861198,1.139403277869951e-07,shap,0,rsf
465,285.243761057491,1.1455560571302673e-07,shap,0,rsf
466,285.426854173899,1.1546590691870796e-07,shap,0,rsf
467,285.499660214457,1.1529077928254882e-07,shap,0,rsf
468,285.92645375978,1.1594102650943042e-07,shap,0,rsf
469,286.441874394017,1.1610501912042106e-07,shap,0,rsf
470,287.187926673924,1.164309881105848e-07,shap,0,rsf
471,287.348927117711,1.1806521583053808e-07,shap,0,rsf
472,288.550047994602,1.1800473572901793e-07,shap,0,rsf
