,time,sigma,method,cluster,model
628,215.13169154887,0.4824359638598117,lime,1,rsf
629,215.172517503631,0.4816617726741435,lime,1,rsf
630,215.306426934652,0.48413316763868225,lime,1,rsf
631,215.319664084282,0.4829720685835291,lime,1,rsf
632,216.116565729985,0.4829720685835291,lime,1,rsf
633,216.60706076482,0.48514202627577824,lime,1,rsf
634,216.652298682338,0.4870641841737584,lime,1,rsf
635,216.668236577797,0.485464401031723,lime,1,rsf
636,216.796556714165,0.4837102065114452,lime,1,rsf
637,216.818083276104,0.4862415162023887,lime,1,rsf
638,216.920636119402,0.487340190790562,lime,1,rsf
639,217.098691116623,0.4864240039360289,lime,1,rsf
640,217.283485151168,0.49005161311910805,lime,1,rsf
641,218.52528853672,0.4864577241866509,lime,1,rsf
642,218.918961277428,0.4904864419223893,lime,1,rsf
643,218.950316314816,0.4908568979640367,lime,1,rsf
644,219.320976625209,0.48742904435273154,lime,1,rsf
645,219.359989024604,0.4909966467038793,lime,1,rsf
646,220.068917548667,0.48946014656675124,lime,1,rsf
647,220.670410807657,0.4914100889455468,lime,1,rsf
648,220.847486934008,0.4951484236466496,lime,1,rsf
649,221.315938960266,0.4971628281164571,lime,1,rsf
650,221.478070828927,0.4991347443709312,lime,1,rsf
651,221.670303162838,0.49562711709079155,lime,1,rsf
652,222.038241037889,0.4951414462555129,lime,1,rsf
653,222.245697565978,0.4986706549766832,lime,1,rsf
654,222.36493152689,0.4965585318938121,lime,1,rsf
655,223.143319616928,0.49356712443418016,lime,1,rsf
656,224.66270807225,0.4927047919638164,lime,1,rsf
657,224.700008124904,0.49222392412278715,lime,1,rsf
658,224.887612977472,0.4962231593403733,lime,1,rsf
659,224.893831333927,0.5008054726363126,lime,1,rsf
660,225.34928270189,0.49918257487110246,lime,1,rsf
661,225.807215842704,0.500904829709878,lime,1,rsf
662,226.371774551959,0.5035518937009015,lime,1,rsf
663,226.702196895097,0.5059797010303657,lime,1,rsf
664,226.8587466103,0.5046216843894064,lime,1,rsf
665,227.07404955655,0.505593850847107,lime,1,rsf
666,227.60663903709,0.5042581999289426,lime,1,rsf
667,227.987633000844,0.5030891513409442,lime,1,rsf
668,228.018119239485,0.5030891513409442,lime,1,rsf
669,228.050758340807,0.5057536885975864,lime,1,rsf
670,228.290389804204,0.5030291192514686,lime,1,rsf
671,228.526295940426,0.5053641303753008,lime,1,rsf
672,228.823970322333,0.5037030512762535,lime,1,rsf
673,229.111013001184,0.5056487942709468,lime,1,rsf
674,229.159204725263,0.5087460786694185,lime,1,rsf
675,229.335013885903,0.5126664542149697,lime,1,rsf
676,229.55819928683,0.5139810128817158,lime,1,rsf
677,230.032392323082,0.5168383819717309,lime,1,rsf
678,230.951304812924,0.5168795806085275,lime,1,rsf
679,231.18208755247,0.5167581792521266,lime,1,rsf
680,231.525587484958,0.5203688707293374,lime,1,rsf
681,232.36885474415,0.5233560391974192,lime,1,rsf
682,232.646176733079,0.5249335867328885,lime,1,rsf
683,232.960598989084,0.5284306841932901,lime,1,rsf
684,233.036124339268,0.529010365169962,lime,1,rsf
685,233.110618833314,0.5308313189414839,lime,1,rsf
686,233.313897005776,0.5278185334796638,lime,1,rsf
687,233.594740137164,0.5304591386542935,lime,1,rsf
688,233.777086987116,0.5308169744410223,lime,1,rsf
689,234.362126764768,0.532125917737076,lime,1,rsf
690,234.505931131485,0.532125917737076,lime,1,rsf
691,234.944586913605,0.5314125778332084,lime,1,rsf
692,235.065132426122,0.5349413772804538,lime,1,rsf
693,236.353101368601,0.5371665447818839,lime,1,rsf
694,236.410939826084,0.5401501528265777,lime,1,rsf
695,237.80409758991,0.5438808082886416,lime,1,rsf
696,238.366162972702,0.5464416707559238,lime,1,rsf
697,238.922793945952,0.5430391870998545,lime,1,rsf
698,240.239194050777,0.5449698200863033,lime,1,rsf
699,240.569599991025,0.5434233760297056,lime,1,rsf
700,241.018984502921,0.5463091346307456,lime,1,rsf
701,241.378854733763,0.5463091346307456,lime,1,rsf
702,241.729015768514,0.5432057311041242,lime,1,rsf
703,242.832494080334,0.5414932027641932,lime,1,rsf
704,243.66866556388,0.5414618453291953,lime,1,rsf
705,244.062065121084,0.5439226040212363,lime,1,rsf
706,244.740224938705,0.5472410438149865,lime,1,rsf
707,244.842311903003,0.5513813051451858,lime,1,rsf
708,245.237148043332,0.5512648286306382,lime,1,rsf
709,246.406193743469,0.552816578685693,lime,1,rsf
710,248.071229756608,0.5515898354179521,lime,1,rsf
711,248.087315371066,0.5509226978442785,lime,1,rsf
712,248.089889092521,0.5511789715481931,lime,1,rsf
713,248.125378246926,0.5528346746718932,lime,1,rsf
714,248.721002177286,0.5507273180817718,lime,1,rsf
715,249.25288648882,0.5470788859859159,lime,1,rsf
716,250.998600739985,0.5513816652218656,lime,1,rsf
717,251.613188678096,0.5542248366772243,lime,1,rsf
718,251.905934801825,0.5588552019735213,lime,1,rsf
719,251.990586160625,0.5588552019735213,lime,1,rsf
720,252.355082040083,0.5573934667239026,lime,1,rsf
721,252.612179352063,0.5561212201811082,lime,1,rsf
722,253.301011069734,0.5600720640460953,lime,1,rsf
723,253.704536002623,0.5642970653167468,lime,1,rsf
724,253.797282668561,0.5642970653167468,lime,1,rsf
725,254.254676241434,0.5691145848699714,lime,1,rsf
726,256.398400624587,0.5690543656177537,lime,1,rsf
727,256.869285229849,0.569900011611144,lime,1,rsf
728,258.01496331146,0.5730726298941058,lime,1,rsf
729,258.318564421462,0.5727721147891957,lime,1,rsf
730,258.32942422273,0.5776722224932855,lime,1,rsf
731,259.178973961992,0.5776722224932855,lime,1,rsf
732,260.573971215241,0.5788227595210896,lime,1,rsf
733,262.972231956933,0.5799776431923691,lime,1,rsf
734,263.375838065733,0.5839115400829387,lime,1,rsf
735,263.536512219463,0.5834497418207821,lime,1,rsf
736,263.683414343148,0.5842411478173203,lime,1,rsf
737,263.755621551168,0.5891436127159393,lime,1,rsf
738,264.01469839529,0.5881656394806025,lime,1,rsf
739,266.097337439514,0.5898016045739101,lime,1,rsf
740,268.935736342482,0.5898016045739101,lime,1,rsf
741,269.155124539439,0.5898016045739101,lime,1,rsf
742,269.51345745137,0.5950793913491309,lime,1,rsf
743,269.530066766624,0.5949621300372273,lime,1,rsf
744,269.767457504015,0.5953077422576223,lime,1,rsf
745,269.918283524364,0.5945904485293275,lime,1,rsf
746,269.934169963171,0.5938988278874379,lime,1,rsf
747,270.227050031307,0.5955111621337088,lime,1,rsf
748,271.272379197731,0.5971061534698755,lime,1,rsf
749,271.832346888968,0.5977032878555741,lime,1,rsf
750,272.119243632278,0.5981712174926593,lime,1,rsf
751,273.003939754714,0.5953969937562341,lime,1,rsf
752,273.226525942313,0.5991292774236118,lime,1,rsf
753,273.552007435096,0.5999272807376791,lime,1,rsf
754,273.991550952849,0.599294332475979,lime,1,rsf
755,274.33347104934,0.5930769436609815,lime,1,rsf
756,275.767348105647,0.5969858737599605,lime,1,rsf
757,275.781184372597,0.6006952581655088,lime,1,rsf
758,277.12655070174,0.6014209461259804,lime,1,rsf
759,277.548467696733,0.605323308040809,lime,1,rsf
760,277.686148471275,0.6062748830596225,lime,1,rsf
761,277.824735429536,0.6112432159071676,lime,1,rsf
762,278.74519007858,0.6084836857758461,lime,1,rsf
763,279.300788346242,0.6125108246545848,lime,1,rsf
764,279.992633132531,0.617422188047977,lime,1,rsf
765,280.43564863021,0.6200489351903611,lime,1,rsf
766,280.737739444352,0.6251882722510329,lime,1,rsf
767,280.88600551893,0.6270287550664256,lime,1,rsf
768,280.928072912926,0.6332212566999348,lime,1,rsf
769,280.979068975638,0.636509033171339,lime,1,rsf
770,281.006692991579,0.6419549128126625,lime,1,rsf
771,281.50340083291,0.6418700824090329,lime,1,rsf
772,281.721881310863,0.638808891012269,lime,1,rsf
773,281.782973491528,0.6374303282390889,lime,1,rsf
774,282.341920950586,0.640234269523176,lime,1,rsf
775,282.463655653844,0.6416180590546843,lime,1,rsf
776,283.935825114853,0.646400911991788,lime,1,rsf
777,284.352943473146,0.6483110538561696,lime,1,rsf
778,284.731419509986,0.6483110538561696,lime,1,rsf
779,284.889918505594,0.64888646578361,lime,1,rsf
780,285.611450098613,0.6491794235188064,lime,1,rsf
781,287.496700735497,0.6506459993590724,lime,1,rsf
782,289.175178501991,0.655621308879563,lime,1,rsf
783,289.585149574983,0.6564630469738713,lime,1,rsf
784,289.680110486497,0.6592907273886774,lime,1,rsf
785,291.38892219902,0.6592907273886774,lime,1,rsf
786,292.098246450955,0.6619981391235573,lime,1,rsf
787,292.344578957047,0.6632790775475557,lime,1,rsf
788,293.949501932303,0.66527701930165,lime,1,rsf
789,294.017908403599,0.6655721240450253,lime,1,rsf
790,294.57458996162,0.6616932503551238,lime,1,rsf
791,294.607867987643,0.6655763554586482,lime,1,rsf
792,294.738371697036,0.6645529803875221,lime,1,rsf
793,296.801862438774,0.6660714764949769,lime,1,rsf
794,296.815778151063,0.6708295981778066,lime,1,rsf
795,297.333269122326,0.6725255734167812,lime,1,rsf
796,297.939733818136,0.676212563552748,lime,1,rsf
797,302.011768565409,0.6774803264622293,lime,1,rsf
798,302.314169571487,0.677826203785285,lime,1,rsf
799,305.086213374644,0.6758603168568721,lime,1,rsf
800,305.239766839896,0.679521412009142,lime,1,rsf
801,308.010801580913,0.6787818296186,lime,1,rsf
802,312.508414417334,0.6863870805505737,lime,1,rsf
803,314.282296850779,0.68590839036069,lime,1,rsf
804,314.87699381496,0.6892718368629742,lime,1,rsf
805,314.94935456601,0.6911723121435158,lime,1,rsf
806,316.667661475615,0.6980974338521251,lime,1,rsf
807,317.468839530118,0.7037285539059214,lime,1,rsf
808,318.178821548,0.7044667093062313,lime,1,rsf
809,318.72785121235,0.7087300010027681,lime,1,rsf
810,324.282799372692,0.7070767968532657,lime,1,rsf
811,325.039353550667,0.7070767968532657,lime,1,rsf
812,325.791457659342,0.7084757607526431,lime,1,rsf
813,325.839493400972,0.7110604349813334,lime,1,rsf
814,328.347728833173,0.7118180998431797,lime,1,rsf
815,329.520530935473,0.7147719967676212,lime,1,rsf
816,329.743315274421,0.7147719967676212,lime,1,rsf
817,330.06668335513,0.7171404976274699,lime,1,rsf
818,331.426008904905,0.7180533373018123,lime,1,rsf
819,332.27318999202,0.7151849873145447,lime,1,rsf
820,332.903933080954,0.7202114107637833,lime,1,rsf
821,334.917156741262,0.722072839221067,lime,1,rsf
822,335.249632157869,0.722072839221067,lime,1,rsf
823,335.547412563645,0.7201215820932253,lime,1,rsf
824,338.740484417165,0.7175015386260041,lime,1,rsf
825,339.13143904293,0.716452714507203,lime,1,rsf
826,341.766798445714,0.7249575601877678,lime,1,rsf
827,342.018063817391,0.7337885941318143,lime,1,rsf
828,342.185889606466,0.7393640869419392,lime,1,rsf
829,344.674769304811,0.7393640869419392,lime,1,rsf
830,346.068130169984,0.7423507920358369,lime,1,rsf
831,346.131316440033,0.7452148115010883,lime,1,rsf
832,347.8992934056,0.7485633633092202,lime,1,rsf
833,348.568650897731,0.7481822302638638,lime,1,rsf
834,350.138899392735,0.7484672493575415,lime,1,rsf
835,351.20510813126,0.7511724997480993,lime,1,rsf
836,353.375581675332,0.754252251809923,lime,1,rsf
837,354.047239523129,0.7579467728823609,lime,1,rsf
838,354.765768484128,0.7579467728823609,lime,1,rsf
839,355.639439237337,0.758438276271797,lime,1,rsf
840,356.094727077407,0.7548924057828036,lime,1,rsf
841,356.216658998369,0.7573742687239711,lime,1,rsf
842,356.766232273705,0.757147048552621,lime,1,rsf
843,365.256575437634,0.7633756141609468,lime,1,rsf
844,366.049417024808,0.7633756141609468,lime,1,rsf
845,367.075506046401,0.7650354230748211,lime,1,rsf
846,367.720690277389,0.7701107918789337,lime,1,rsf
847,367.870231671156,0.7655107556487762,lime,1,rsf
848,371.978056856617,0.7655107556487762,lime,1,rsf
849,374.714423989844,0.7691326033990926,lime,1,rsf
850,375.504720985492,0.7743282087545178,lime,1,rsf
851,377.534099820642,0.7728589402495077,lime,1,rsf
852,381.148350254482,0.7720961987473905,lime,1,rsf
853,381.394394107446,0.7750525830972814,lime,1,rsf
854,382.958459481345,0.7754444675149313,lime,1,rsf
855,386.099255499708,0.7775281917049246,lime,1,rsf
856,386.399142611254,0.7781002160415607,lime,1,rsf
857,386.861243933092,0.7736252121789617,lime,1,rsf
858,388.709199504737,0.7788759256224617,lime,1,rsf
859,389.099819505758,0.7779591710294906,lime,1,rsf
860,395.443366797639,0.7740169434951992,lime,1,rsf
861,396.06579078454,0.7763313814560089,lime,1,rsf
862,396.542823145204,0.7763313814560089,lime,1,rsf
863,397.95134721055,0.7773055993551347,lime,1,rsf
864,398.865935769039,0.7712083900052359,lime,1,rsf
865,400.746212215667,0.7717010915251609,lime,1,rsf
866,404.252811855593,0.7717010915251609,lime,1,rsf
867,407.77797181467,0.768856274735114,lime,1,rsf
868,408.070592802651,0.768856274735114,lime,1,rsf
869,410.267938636877,0.7744460796268596,lime,1,rsf
870,412.108583434682,0.7806040397687257,lime,1,rsf
871,422.458547026958,0.7806040397687257,lime,1,rsf
872,425.61096109991,0.7825216801284799,lime,1,rsf
873,428.019694081087,0.7933686401638773,lime,1,rsf
874,432.816779023045,0.7964573365233093,lime,1,rsf
875,433.587066720405,0.7943675461059571,lime,1,rsf
876,435.648236764584,0.7885403149379193,lime,1,rsf
877,437.095528844527,0.7966179216067593,lime,1,rsf
878,440.001424503726,0.7999012454499524,lime,1,rsf
879,445.272083357254,0.8059934185907734,lime,1,rsf
880,452.869763763631,0.8204833744145469,lime,1,rsf
881,455.787655350649,0.8204833744145469,lime,1,rsf
882,463.074202031081,0.8185980603006204,lime,1,rsf
883,476.735734865514,0.8199890024179968,lime,1,rsf
884,483.578067464034,0.8236974097174483,lime,1,rsf
885,485.91051162929,0.8303082409222453,lime,1,rsf
886,486.347727604777,0.8405141518147763,lime,1,rsf
887,490.934304704346,0.846612768007318,lime,1,rsf
888,502.732016806227,0.8535310165070737,lime,1,rsf
889,513.443172480998,0.8650201089801853,lime,1,rsf
890,517.350543239696,0.8765190889507148,lime,1,rsf
891,535.864674707218,0.875811664803101,lime,1,rsf
892,544.710539393554,0.8801555209756933,lime,1,rsf
893,548.321061634021,0.872112974648014,lime,1,rsf
894,550.048231237309,0.8695359457249349,lime,1,rsf
895,574.78582582682,0.8954038905232117,lime,1,rsf
896,576.651921786572,0.9096199016871881,lime,1,rsf
897,601.495904528038,0.9109601999761997,lime,1,rsf
898,689.631598174123,0.9217200509989945,lime,1,rsf
899,698.993982939864,0.9146848473082014,lime,1,rsf
